Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.7429100596,8.279431095,10.61518048,1961,1,full_before_split,split_separate
brnn,0.7428405064,8.444881979,10.68178724,808,1,full_before_split,split_separate
brnn,0.7428369677,8.266311282,10.69646391,1469,1,full_before_split,split_separate
brnn,0.7428321676,7.785995226,10.43106363,1787,1,full_before_split,split_separate
brnn,0.7427574942,8.116892295,10.61205933,1679,1,full_before_split,split_separate
brnn,0.7426699122,8.556794304,10.84728265,1009,1,full_before_split,split_separate
brnn,0.7426615464,7.72859969,10.40316119,1050,1,full_before_split,split_separate
brnn,0.7426134078,8.136878203,10.66776307,3365,1,full_before_split,split_separate
brnn,0.7425764891,8.171684697,10.90520218,1201,1,full_before_split,split_separate
brnn,0.7424795612,8.263138123,10.91804055,237,1,full_before_split,split_separate
brnn,0.7424018652,8.625929588,10.90743159,620,1,full_before_split,split_separate
brnn,0.7423696751,8.109282803,10.58727078,3280,1,full_before_split,split_separate
brnn,0.7423424833,8.108318704,10.60989562,3238,1,full_before_split,split_separate
brnn,0.7423412583,8.159796752,10.51651189,1141,1,full_before_split,split_separate
brnn,0.7423382924,8.686492326,10.664878,3622,1,full_before_split,split_separate
brnn,0.7422460661,8.431783343,10.90548717,1354,1,full_before_split,split_separate
brnn,0.7421377982,8.048099882,10.3703702,2977,1,full_before_split,split_separate
brnn,0.7420731144,8.1024901,10.75634375,2409,1,full_before_split,split_separate
brnn,0.7420498249,7.901032281,10.58254641,2832,1,full_before_split,split_separate
brnn,0.7419321717,7.824800734,10.64955061,707,1,full_before_split,split_separate
brnn,0.7419231592,8.240434262,10.4250456,2203,1,full_before_split,split_separate
brnn,0.7419190043,8.389383487,10.68665113,2869,1,full_before_split,split_separate
brnn,0.7418815041,8.274614474,10.47557443,2970,1,full_before_split,split_separate
brnn,0.741878444,8.27878846,10.67700839,1301,1,full_before_split,split_separate
brnn,0.741875167,8.554451024,10.62433983,1731,1,full_before_split,split_separate
brnn,0.7417455001,8.737737585,10.8871066,1211,1,full_before_split,split_separate
brnn,0.7417346042,7.912137315,10.48305666,485,1,full_before_split,split_separate
brnn,0.7416938449,8.656278533,10.92062547,3939,1,full_before_split,split_separate
brnn,0.7416726124,8.454605944,10.5118567,1874,1,full_before_split,split_separate
brnn,0.7416574406,7.850152981,10.62284411,2667,1,full_before_split,split_separate
brnn,0.7416451031,8.461534623,11.09915174,3775,1,full_before_split,split_separate
brnn,0.7416177799,8.592989088,10.8762518,2122,1,full_before_split,split_separate
brnn,0.7416022909,8.422454971,10.75492735,2177,1,full_before_split,split_separate
brnn,0.7416002511,8.174718218,10.56084955,1850,1,full_before_split,split_separate
brnn,0.7415251276,8.184672195,10.92892006,2179,1,full_before_split,split_separate
brnn,0.7415135642,8.301270408,10.70657877,1717,1,full_before_split,split_separate
brnn,0.7414857799,8.506027376,10.90835913,606,1,full_before_split,split_separate
brnn,0.7414608302,8.169744972,10.98699527,2314,1,full_before_split,split_separate
brnn,0.7414587457,8.367825083,10.77883937,2886,1,full_before_split,split_separate
brnn,0.7414458384,8.521400213,10.68494326,411,1,full_before_split,split_separate
brnn,0.7414180251,7.781776134,10.47103679,1216,1,full_before_split,split_separate
brnn,0.7414148998,7.917998598,10.26990645,1848,1,full_before_split,split_separate
brnn,0.7413973468,7.976283366,10.46429425,459,1,full_before_split,split_separate
brnn,0.7413498052,8.206200145,10.50621591,111,1,full_before_split,split_separate
brnn,0.7413342607,8.138179072,10.64029594,852,1,full_before_split,split_separate
brnn,0.7412781053,7.999731068,10.63642226,562,1,full_before_split,split_separate
brnn,0.7412331428,8.13556279,10.63275522,3701,1,full_before_split,split_separate
brnn,0.7412287739,8.081247283,10.68285826,2735,1,full_before_split,split_separate
brnn,0.7411628868,8.144990644,10.65820572,3512,1,full_before_split,split_separate
brnn,0.7411191247,7.996622445,10.67581118,949,1,full_before_split,split_separate
brnn,0.7411142613,8.074254207,10.63606965,1466,1,full_before_split,split_separate
brnn,0.7411056669,8.191255216,10.27764047,2003,1,full_before_split,split_separate
brnn,0.7410708134,8.173812415,10.47280876,569,1,full_before_split,split_separate
brnn,0.7409686548,7.941998813,10.71071985,2871,1,full_before_split,split_separate
brnn,0.7409457403,8.134791048,11.01695661,2712,1,full_before_split,split_separate
brnn,0.7409194915,8.293016294,10.86921851,736,1,full_before_split,split_separate
brnn,0.7409181392,8.111666499,10.38267706,3681,1,full_before_split,split_separate
brnn,0.7409120585,8.294787726,10.98454812,1404,1,full_before_split,split_separate
brnn,0.7409063065,8.092017721,10.30078978,3850,1,full_before_split,split_separate
brnn,0.740857445,8.406116827,10.75227991,1508,1,full_before_split,split_separate
brnn,0.7408473752,7.846729833,10.3164187,2149,1,full_before_split,split_separate
brnn,0.7408232716,8.331096051,10.67288951,3438,1,full_before_split,split_separate
brnn,0.7407666792,8.23676763,10.47843038,1677,1,full_before_split,split_separate
brnn,0.7407541774,8.337830966,10.87729499,109,1,full_before_split,split_separate
brnn,0.7407526852,7.822297737,10.55419885,1263,1,full_before_split,split_separate
brnn,0.7407154433,7.85461222,10.90892162,2388,1,full_before_split,split_separate
brnn,0.7407098541,8.31613711,10.46928578,297,1,full_before_split,split_separate
brnn,0.7406668476,8.59199151,10.6459034,245,1,full_before_split,split_separate
brnn,0.7406604879,8.290640237,10.92735099,660,1,full_before_split,split_separate
brnn,0.7406579357,8.114170102,10.83868749,3169,1,full_before_split,split_separate
brnn,0.74061602,7.954596835,10.72356879,3271,1,full_before_split,split_separate
brnn,0.7405658464,8.112712892,10.5383198,1918,1,full_before_split,split_separate
brnn,0.7405218239,8.331622117,10.63223063,596,1,full_before_split,split_separate
brnn,0.7404869252,8.006472515,10.59494531,2212,1,full_before_split,split_separate
brnn,0.7403705954,8.102897326,10.62421624,3545,1,full_before_split,split_separate
brnn,0.7403691219,8.070490415,10.73198318,2660,1,full_before_split,split_separate
brnn,0.7403580477,7.971370127,10.7829111,80,1,full_before_split,split_separate
brnn,0.740356095,8.182546927,10.7339445,641,1,full_before_split,split_separate
brnn,0.7403557459,8.280953423,10.84822898,2032,1,full_before_split,split_separate
brnn,0.7403494464,7.68412805,10.40886188,3679,1,full_before_split,split_separate
brnn,0.7402963543,8.534056015,10.79798468,3417,1,full_before_split,split_separate
brnn,0.7402378863,8.212387532,10.53594178,449,1,full_before_split,split_separate
brnn,0.7402197051,8.196711824,10.7073775,1468,1,full_before_split,split_separate
brnn,0.7402144809,8.040971402,10.75381739,2779,1,full_before_split,split_separate
brnn,0.7402129861,8.740988147,11.23041042,2199,1,full_before_split,split_separate
brnn,0.7402044526,7.770607817,10.64993032,1616,1,full_before_split,split_separate
brnn,0.7401750213,8.707558343,11.18248796,2242,1,full_before_split,split_separate
brnn,0.7401692853,8.196823121,10.34941637,2022,1,full_before_split,split_separate
brnn,0.7401428154,8.017921539,10.83668173,1225,1,full_before_split,split_separate
brnn,0.7400936035,8.471810294,10.98152789,2768,1,full_before_split,split_separate
brnn,0.7400579692,8.456537411,10.84170183,1864,1,full_before_split,split_separate
brnn,0.7400363433,8.034793403,10.7306904,2659,1,full_before_split,split_separate
brnn,0.7400306437,8.245540199,10.39621338,1387,1,full_before_split,split_separate
brnn,0.7399929446,7.95609256,10.43153647,2462,1,full_before_split,split_separate
brnn,0.7399732747,7.843816338,10.58764637,419,1,full_before_split,split_separate
brnn,0.7399593862,8.327603471,10.92875349,2648,1,full_before_split,split_separate
brnn,0.7399487342,8.132993868,10.59047203,3530,1,full_before_split,split_separate
brnn,0.7399078711,8.602778752,10.81439663,2214,1,full_before_split,split_separate
brnn,0.7399028031,8.283064406,10.48023043,3676,1,full_before_split,split_separate
brnn,0.7398944066,8.421518055,10.82192626,877,1,full_before_split,split_separate
brnn,0.7398701423,8.299161203,10.76327001,642,1,full_before_split,split_separate
brnn,0.7398370125,8.319304414,10.72319468,1427,1,full_before_split,split_separate
brnn,0.7397956405,8.399701689,10.54923031,214,1,full_before_split,split_separate
brnn,0.7397790062,7.905295698,10.84138372,2374,1,full_before_split,split_separate
brnn,0.7397783234,8.197664019,10.72294752,1034,1,full_before_split,split_separate
brnn,0.73968502,8.607277486,11.08605599,3453,1,full_before_split,split_separate
brnn,0.7396364992,8.58483496,10.66667776,1513,1,full_before_split,split_separate
brnn,0.7396238262,8.121676257,10.79063083,1655,1,full_before_split,split_separate
brnn,0.7395590104,8.093408786,10.51013498,1722,1,full_before_split,split_separate
brnn,0.7395485694,8.424400195,10.84499446,3445,1,full_before_split,split_separate
brnn,0.7395445092,8.50301421,10.79020192,3745,1,full_before_split,split_separate
brnn,0.739541853,7.867340009,10.73940315,3346,1,full_before_split,split_separate
brnn,0.7395321205,8.323996405,10.71585049,226,1,full_before_split,split_separate
brnn,0.7394617686,8.276711318,11.01670975,49,1,full_before_split,split_separate
brnn,0.7393801923,8.18726059,10.45822004,229,1,full_before_split,split_separate
brnn,0.7393119132,8.04090679,10.55815336,2386,1,full_before_split,split_separate
brnn,0.7393032344,8.173442655,10.60021145,1983,1,full_before_split,split_separate
brnn,0.7392843959,8.297372592,10.90204869,1138,1,full_before_split,split_separate
brnn,0.7392617756,8.020063848,10.6168409,355,1,full_before_split,split_separate
brnn,0.7392561279,8.523163249,10.71645768,1328,1,full_before_split,split_separate
brnn,0.7392057293,8.291148024,10.49524736,2159,1,full_before_split,split_separate
brnn,0.7391758659,7.751458282,10.39848841,3539,1,full_before_split,split_separate
brnn,0.7391107338,8.038941018,10.89792324,2042,1,full_before_split,split_separate
brnn,0.7391082117,8.38078314,10.91014093,1893,1,full_before_split,split_separate
brnn,0.7391060629,8.630589149,10.89096521,3758,1,full_before_split,split_separate
brnn,0.7390572846,8.207776254,10.57719991,2662,1,full_before_split,split_separate
brnn,0.7389664166,8.536475958,10.83057416,2412,1,full_before_split,split_separate
brnn,0.7389198298,8.465588982,10.86342212,2092,1,full_before_split,split_separate
brnn,0.7388950543,8.118807389,10.70462659,3554,1,full_before_split,split_separate
brnn,0.7388833451,8.403215513,10.63491138,2352,1,full_before_split,split_separate
brnn,0.7388511406,8.166341284,11.03763956,1663,1,full_before_split,split_separate
brnn,0.7388108485,8.179657841,10.79517222,2455,1,full_before_split,split_separate
brnn,0.7388016646,8.635194372,10.88033998,1567,1,full_before_split,split_separate
brnn,0.7387991522,8.233249913,10.37796192,586,1,full_before_split,split_separate
brnn,0.7387559184,8.119527501,10.40172632,3233,1,full_before_split,split_separate
brnn,0.738683908,8.081643635,10.78472688,1917,1,full_before_split,split_separate
brnn,0.7386801162,8.571482781,10.86884481,3606,1,full_before_split,split_separate
brnn,0.7385928046,8.215709696,10.72049187,3692,1,full_before_split,split_separate
brnn,0.738536304,8.559521939,10.60642577,2297,1,full_before_split,split_separate
brnn,0.7384638602,8.097789691,10.74951258,2603,1,full_before_split,split_separate
brnn,0.7384118877,8.25346292,10.72501178,765,1,full_before_split,split_separate
brnn,0.7383749105,8.10047028,10.78345715,2553,1,full_before_split,split_separate
brnn,0.7383316001,7.987345121,10.63628448,1521,1,full_before_split,split_separate
brnn,0.7382924159,8.05371988,10.67219049,3633,1,full_before_split,split_separate
brnn,0.7382656305,8.177061985,10.43453486,2004,1,full_before_split,split_separate
brnn,0.738231147,8.060778243,10.89798672,3094,1,full_before_split,split_separate
brnn,0.7382226665,7.946416511,10.64586777,2294,1,full_before_split,split_separate
brnn,0.7382161703,8.284859532,10.86979735,953,1,full_before_split,split_separate
brnn,0.7381932255,8.667192554,10.78973093,3955,1,full_before_split,split_separate
brnn,0.738180163,8.623680244,10.79702624,774,1,full_before_split,split_separate
brnn,0.7381579599,8.475679106,11.00510665,2521,1,full_before_split,split_separate
brnn,0.738041113,8.270521181,10.50749857,1998,1,full_before_split,split_separate
brnn,0.7379886686,8.283905355,10.63149043,2728,1,full_before_split,split_separate
brnn,0.7379712578,8.374304126,10.81679957,3678,1,full_before_split,split_separate
brnn,0.737948625,8.132612002,11.06592939,488,1,full_before_split,split_separate
brnn,0.7379383539,8.422909952,10.86518131,2036,1,full_before_split,split_separate
brnn,0.7379078598,8.119492194,10.68031604,2707,1,full_before_split,split_separate
brnn,0.7378757769,8.39342593,10.70141215,1531,1,full_before_split,split_separate
brnn,0.7378515758,8.52494375,10.80203789,816,1,full_before_split,split_separate
brnn,0.7378252578,7.961932802,10.68897152,2935,1,full_before_split,split_separate
brnn,0.7377727048,8.039130047,10.69935583,2131,1,full_before_split,split_separate
brnn,0.7377326393,8.507458918,10.58158567,3766,1,full_before_split,split_separate
brnn,0.7377302553,8.401990328,10.63648123,3682,1,full_before_split,split_separate
brnn,0.7376682937,8.12391374,10.81008419,1110,1,full_before_split,split_separate
brnn,0.7376567458,7.740947664,10.4902698,2285,1,full_before_split,split_separate
brnn,0.7376123997,8.527792785,10.76182937,2962,1,full_before_split,split_separate
brnn,0.7375616318,8.025923386,10.47810226,1923,1,full_before_split,split_separate
brnn,0.7375498362,8.259715195,10.82161616,2436,1,full_before_split,split_separate
brnn,0.7374269597,8.318678936,11.10515485,544,1,full_before_split,split_separate
brnn,0.7374070078,8.616492866,10.67836225,3763,1,full_before_split,split_separate
brnn,0.737341615,8.4560841,10.89184006,983,1,full_before_split,split_separate
brnn,0.7373380846,8.153086218,10.62441045,900,1,full_before_split,split_separate
brnn,0.7373319636,8.041026231,10.60643387,3483,1,full_before_split,split_separate
brnn,0.737227567,8.146979881,10.41881107,155,1,full_before_split,split_separate
brnn,0.7372253208,8.623448925,10.74238033,3634,1,full_before_split,split_separate
brnn,0.737212705,8.021912474,10.54242099,3807,1,full_before_split,split_separate
brnn,0.7371284155,8.210684489,11.03941462,3325,1,full_before_split,split_separate
brnn,0.7371084585,8.051586078,10.80580853,1086,1,full_before_split,split_separate
brnn,0.7370620717,8.580453008,10.79699677,1940,1,full_before_split,split_separate
brnn,0.7370446011,7.948761876,10.5434208,183,1,full_before_split,split_separate
brnn,0.7370320058,8.234229011,10.95226102,1970,1,full_before_split,split_separate
brnn,0.7370141863,8.425199678,10.74586343,1194,1,full_before_split,split_separate
brnn,0.7370054866,8.967288173,11.21410413,2762,1,full_before_split,split_separate
brnn,0.7369954823,8.32420186,10.86528016,651,1,full_before_split,split_separate
brnn,0.7369599424,9.005598906,11.12332774,1695,1,full_before_split,split_separate
brnn,0.7369536406,8.178835221,10.54349394,3067,1,full_before_split,split_separate
brnn,0.7369526854,8.1165647,10.81674645,910,1,full_before_split,split_separate
brnn,0.7369388311,8.384642329,10.63367779,3996,1,full_before_split,split_separate
brnn,0.7369357549,8.357148487,10.67557367,1561,1,full_before_split,split_separate
brnn,0.7368822203,8.26621613,10.76369101,1581,1,full_before_split,split_separate
brnn,0.7368286813,8.320302868,10.76088438,454,1,full_before_split,split_separate
brnn,0.7367134028,8.018801298,10.76597726,3642,1,full_before_split,split_separate
brnn,0.7367105427,8.127537598,10.86574952,2451,1,full_before_split,split_separate
brnn,0.7367002895,8.122385009,10.79613006,523,1,full_before_split,split_separate
brnn,0.7366888217,7.885972607,10.57208324,1411,1,full_before_split,split_separate
brnn,0.7366656625,8.40500596,10.75658345,1032,1,full_before_split,split_separate
brnn,0.7366470876,8.242897847,10.66182154,3275,1,full_before_split,split_separate
brnn,0.7365721547,8.493002839,11.05196142,2479,1,full_before_split,split_separate
brnn,0.7365370639,7.992719217,10.52709631,2033,1,full_before_split,split_separate
brnn,0.7365142804,8.120978688,10.5863088,379,1,full_before_split,split_separate
brnn,0.7364907892,8.641860304,10.94790247,2261,1,full_before_split,split_separate
brnn,0.7364785527,8.082192139,10.35501217,2676,1,full_before_split,split_separate
brnn,0.7364754761,8.286406511,10.532266,3471,1,full_before_split,split_separate
brnn,0.7364094267,7.832198862,10.6346083,318,1,full_before_split,split_separate
brnn,0.7364064917,8.302205594,10.99444415,18,1,full_before_split,split_separate
brnn,0.7363913735,8.016742557,10.44962369,3422,1,full_before_split,split_separate
brnn,0.7363786556,7.979603914,10.49578118,1356,1,full_before_split,split_separate
brnn,0.7362906226,8.438033236,10.58411799,2489,1,full_before_split,split_separate
brnn,0.736285449,8.632015474,10.59778538,2320,1,full_before_split,split_separate
brnn,0.7362676238,8.129572232,10.65223626,3987,1,full_before_split,split_separate
brnn,0.7362418158,8.390870962,10.94759549,3890,1,full_before_split,split_separate
brnn,0.7361316551,8.088732811,10.95537962,3727,1,full_before_split,split_separate
brnn,0.7360738878,8.509102296,10.83695316,222,1,full_before_split,split_separate
brnn,0.7360346585,8.61585699,11.20942619,1649,1,full_before_split,split_separate
brnn,0.7360200007,8.719867708,11.04948227,1719,1,full_before_split,split_separate
brnn,0.7359914743,8.028184115,10.58134333,3826,1,full_before_split,split_separate
brnn,0.7359005164,8.139460711,10.77842469,979,1,full_before_split,split_separate
brnn,0.7358975331,8.41722684,10.76778204,1849,1,full_before_split,split_separate
brnn,0.7358867829,8.107105213,10.66857199,1650,1,full_before_split,split_separate
brnn,0.7357988897,8.330961731,10.8781877,1794,1,full_before_split,split_separate
brnn,0.7357957596,8.088971486,10.66110562,1480,1,full_before_split,split_separate
brnn,0.7357291708,8.374040826,10.80267029,360,1,full_before_split,split_separate
brnn,0.7356973302,8.063551389,10.82030435,3777,1,full_before_split,split_separate
brnn,0.7356743526,8.408297747,10.57730658,2663,1,full_before_split,split_separate
brnn,0.7356742359,7.629966496,10.72328637,3091,1,full_before_split,split_separate
brnn,0.7356503277,8.071753084,10.94560128,2591,1,full_before_split,split_separate
brnn,0.735578086,8.463001903,11.19395571,3735,1,full_before_split,split_separate
brnn,0.7355159414,8.147372452,10.69570573,2106,1,full_before_split,split_separate
brnn,0.7354923231,8.436427839,10.65587818,191,1,full_before_split,split_separate
brnn,0.7354129509,8.549110129,10.85994619,1413,1,full_before_split,split_separate
brnn,0.7353892357,7.937089694,10.73313922,1373,1,full_before_split,split_separate
brnn,0.7353296817,8.498200068,10.80894738,1908,1,full_before_split,split_separate
brnn,0.7351934812,7.955512354,10.61866679,2625,1,full_before_split,split_separate
brnn,0.7351795876,7.849914521,10.5777445,2100,1,full_before_split,split_separate
brnn,0.7351767617,8.336363417,10.77359751,3196,1,full_before_split,split_separate
brnn,0.7351591068,8.343707871,10.73766485,2539,1,full_before_split,split_separate
brnn,0.735138075,8.386204681,10.97353272,3636,1,full_before_split,split_separate
brnn,0.7350815173,8.255974687,10.80780328,2430,1,full_before_split,split_separate
brnn,0.7350538018,7.947923705,10.32366794,3220,1,full_before_split,split_separate
brnn,0.7350085629,8.586345351,10.79422363,2771,1,full_before_split,split_separate
brnn,0.7349193078,7.853221979,10.53435414,1091,1,full_before_split,split_separate
brnn,0.7349172222,8.53457361,10.819628,2918,1,full_before_split,split_separate
brnn,0.7348997425,8.150752469,10.71632576,3373,1,full_before_split,split_separate
brnn,0.7347754961,8.246875388,10.63732838,2306,1,full_before_split,split_separate
brnn,0.7347751772,8.066183432,10.66620591,701,1,full_before_split,split_separate
brnn,0.7347449214,7.594936842,10.25206386,250,1,full_before_split,split_separate
brnn,0.7347239171,7.938335084,10.40357495,1476,1,full_before_split,split_separate
brnn,0.7346966115,8.599457699,10.80030102,1131,1,full_before_split,split_separate
brnn,0.7346934028,8.663110346,10.68915872,3222,1,full_before_split,split_separate
brnn,0.7346619616,7.919000309,10.73737036,3336,1,full_before_split,split_separate
brnn,0.7346364514,8.498236162,11.22256988,2356,1,full_before_split,split_separate
brnn,0.7345654184,8.460769654,10.85102707,3738,1,full_before_split,split_separate
brnn,0.7345650781,8.38129204,10.75019165,2559,1,full_before_split,split_separate
brnn,0.7345142662,7.724150799,10.19871855,1825,1,full_before_split,split_separate
brnn,0.7345005661,8.376873173,10.48963005,2284,1,full_before_split,split_separate
brnn,0.7343941941,8.502790947,10.84723379,3282,1,full_before_split,split_separate
brnn,0.7343862446,8.00684264,10.79278756,212,1,full_before_split,split_separate
brnn,0.7343488872,7.959183798,10.84091226,2382,1,full_before_split,split_separate
brnn,0.7343325819,8.442903572,10.91376509,1659,1,full_before_split,split_separate
brnn,0.7343159341,8.182019808,10.87776678,2407,1,full_before_split,split_separate
brnn,0.7342068698,7.694630594,10.50620102,1461,1,full_before_split,split_separate
brnn,0.7341985683,8.388573354,11.35169301,3984,1,full_before_split,split_separate
brnn,0.7341558254,8.170936393,11.1662214,3795,1,full_before_split,split_separate
brnn,0.7341069608,8.152361035,10.59214916,2164,1,full_before_split,split_separate
brnn,0.7340803485,8.593963696,10.84175093,3934,1,full_before_split,split_separate
brnn,0.7340713585,7.94091041,10.64903188,3590,1,full_before_split,split_separate
brnn,0.7340664068,8.377581241,10.74453158,520,1,full_before_split,split_separate
brnn,0.7340307689,8.529462519,10.87219223,1621,1,full_before_split,split_separate
brnn,0.7339680539,8.573298949,10.82530989,3821,1,full_before_split,split_separate
brnn,0.7339028878,8.79927094,10.9105076,3410,1,full_before_split,split_separate
brnn,0.7338963377,8.465600317,10.90233607,1981,1,full_before_split,split_separate
brnn,0.733860367,8.862310906,11.29134095,1026,1,full_before_split,split_separate
brnn,0.7338045616,7.917820749,10.70789333,2766,1,full_before_split,split_separate
brnn,0.7337819246,8.038687432,10.74199082,3713,1,full_before_split,split_separate
brnn,0.7337785037,8.415961536,10.80877033,3180,1,full_before_split,split_separate
brnn,0.7337608212,8.41937646,10.45106819,2510,1,full_before_split,split_separate
brnn,0.7336598531,8.360976555,10.97575763,2081,1,full_before_split,split_separate
brnn,0.7336335147,8.595290489,10.96710181,3625,1,full_before_split,split_separate
brnn,0.73354393,8.205983558,11.00352416,448,1,full_before_split,split_separate
brnn,0.7335228328,7.871692251,10.44482531,964,1,full_before_split,split_separate
brnn,0.7334936576,8.379353312,10.79000311,2148,1,full_before_split,split_separate
brnn,0.73347622,8.343523866,10.90937322,1871,1,full_before_split,split_separate
brnn,0.7334568188,8.253174195,11.14272716,3103,1,full_before_split,split_separate
brnn,0.7334545523,8.331384333,10.79191617,2802,1,full_before_split,split_separate
brnn,0.7334444628,8.192709539,11.08009263,1247,1,full_before_split,split_separate
brnn,0.7334288874,8.00303689,10.96907356,2530,1,full_before_split,split_separate
brnn,0.7334263747,8.367896916,10.93844509,1183,1,full_before_split,split_separate
brnn,0.733321544,8.178144794,10.68804592,2279,1,full_before_split,split_separate
brnn,0.7332741951,8.787085614,11.03238839,2360,1,full_before_split,split_separate
brnn,0.7332011599,8.04593226,10.58888376,3434,1,full_before_split,split_separate
brnn,0.7331390173,8.479952812,10.7089714,1295,1,full_before_split,split_separate
brnn,0.7331259385,8.310175304,10.78560198,2161,1,full_before_split,split_separate
brnn,0.733072605,8.486970711,10.81083234,3865,1,full_before_split,split_separate
brnn,0.7330700453,8.494005184,10.80009154,1129,1,full_before_split,split_separate
brnn,0.7330672888,8.268515581,10.61430183,2826,1,full_before_split,split_separate
brnn,0.7330090341,8.452570017,10.8713961,2230,1,full_before_split,split_separate
brnn,0.7329602368,7.881152185,10.63027973,1932,1,full_before_split,split_separate
brnn,0.7328532009,8.172177564,10.5819174,3581,1,full_before_split,split_separate
brnn,0.732712977,8.298178518,10.6356204,3753,1,full_before_split,split_separate
brnn,0.7326843227,7.898371999,10.81542943,1987,1,full_before_split,split_separate
brnn,0.7326340638,8.177889619,10.62997753,2017,1,full_before_split,split_separate
brnn,0.732574542,8.029710218,11.03499753,3788,1,full_before_split,split_separate
brnn,0.7325532836,8.21495065,10.89606169,2866,1,full_before_split,split_separate
brnn,0.7325123184,8.847370877,10.98366322,3301,1,full_before_split,split_separate
brnn,0.7325060114,8.373222502,10.79375707,1501,1,full_before_split,split_separate
brnn,0.7324912325,8.318319371,10.92263421,2372,1,full_before_split,split_separate
brnn,0.7324616006,8.353088927,10.78322775,3790,1,full_before_split,split_separate
brnn,0.7324527913,8.232203148,10.78428081,524,1,full_before_split,split_separate
brnn,0.7324315427,8.400668322,11.07321746,433,1,full_before_split,split_separate
brnn,0.7324177741,8.492917786,10.92933113,2001,1,full_before_split,split_separate
brnn,0.7323208383,8.131322859,10.47174811,1597,1,full_before_split,split_separate
brnn,0.7322780165,8.335699194,10.59219831,1340,1,full_before_split,split_separate
brnn,0.7321527923,7.756957906,10.6746759,3840,1,full_before_split,split_separate
brnn,0.7321469039,8.39004118,10.75794946,1914,1,full_before_split,split_separate
brnn,0.7321441985,8.442495331,10.97593903,2188,1,full_before_split,split_separate
brnn,0.7321309274,8.158534734,10.98569911,290,1,full_before_split,split_separate
brnn,0.7321132988,8.026851172,10.65329167,582,1,full_before_split,split_separate
brnn,0.7320209568,8.277015664,10.98907036,1227,1,full_before_split,split_separate
brnn,0.7319970652,8.300889524,10.71641509,1993,1,full_before_split,split_separate
brnn,0.7319752143,8.288904719,10.88910105,3498,1,full_before_split,split_separate
brnn,0.7319530541,8.103349838,10.54455745,189,1,full_before_split,split_separate
brnn,0.7319453792,8.52985363,11.00171583,2758,1,full_before_split,split_separate
brnn,0.7319254285,8.638292557,10.98052891,3375,1,full_before_split,split_separate
brnn,0.7319206562,8.335275853,10.63478371,2731,1,full_before_split,split_separate
brnn,0.7318844251,8.922982084,11.20774215,3246,1,full_before_split,split_separate
brnn,0.7318762728,8.234080551,10.83159433,576,1,full_before_split,split_separate
brnn,0.7318450064,8.335123305,10.75127224,991,1,full_before_split,split_separate
brnn,0.7317630917,8.591001269,10.81134712,87,1,full_before_split,split_separate
brnn,0.7317470443,8.495839404,11.34327022,3487,1,full_before_split,split_separate
brnn,0.7317132256,8.337940513,10.91119512,2655,1,full_before_split,split_separate
brnn,0.7317107049,8.742091775,10.90679404,2099,1,full_before_split,split_separate
brnn,0.731691344,8.216523466,10.96200414,1811,1,full_before_split,split_separate
brnn,0.7316844085,8.413457619,10.99030895,460,1,full_before_split,split_separate
brnn,0.7316827055,8.468455747,10.81601877,1813,1,full_before_split,split_separate
brnn,0.7316581722,7.851032691,10.78709542,174,1,full_before_split,split_separate
brnn,0.7316361658,8.592607994,10.93296674,817,1,full_before_split,split_separate
brnn,0.7316328327,8.645626518,10.8919346,1749,1,full_before_split,split_separate
brnn,0.7315577491,8.060771575,10.73556511,3969,1,full_before_split,split_separate
brnn,0.7315435769,8.506742065,11.02989599,3617,1,full_before_split,split_separate
brnn,0.7314969169,8.347712761,10.9540735,1456,1,full_before_split,split_separate
brnn,0.7314835986,7.950170831,10.52611696,295,1,full_before_split,split_separate
brnn,0.7314317059,8.378490897,10.80792918,1264,1,full_before_split,split_separate
brnn,0.7314284662,8.376650276,10.70924691,1001,1,full_before_split,split_separate
brnn,0.731312816,8.966062285,11.20628225,1011,1,full_before_split,split_separate
brnn,0.731208749,8.569863251,10.71369717,2743,1,full_before_split,split_separate
brnn,0.7312064796,8.181078673,10.77312857,118,1,full_before_split,split_separate
brnn,0.7312005746,8.248490781,10.90488252,415,1,full_before_split,split_separate
brnn,0.7311873805,8.430649904,10.7983091,1003,1,full_before_split,split_separate
brnn,0.7311072231,7.782929308,10.63351407,323,1,full_before_split,split_separate
brnn,0.7311058966,8.597631314,10.76344908,3064,1,full_before_split,split_separate
brnn,0.7310724778,8.402506175,11.07304224,2838,1,full_before_split,split_separate
brnn,0.7310402968,8.457388471,10.80148318,1877,1,full_before_split,split_separate
brnn,0.7310243223,8.099820971,10.73390666,2065,1,full_before_split,split_separate
brnn,0.7307021168,7.671340455,10.5304695,1743,1,full_before_split,split_separate
brnn,0.7307020788,8.54465314,10.94879341,3511,1,full_before_split,split_separate
brnn,0.7306687583,8.557881901,10.90360356,795,1,full_before_split,split_separate
brnn,0.7306446004,8.200675269,10.83409491,621,1,full_before_split,split_separate
brnn,0.7305349427,8.370322828,10.54971152,1560,1,full_before_split,split_separate
brnn,0.7305326948,8.920221567,11.05792241,428,1,full_before_split,split_separate
brnn,0.7305280612,8.388852691,10.90106835,719,1,full_before_split,split_separate
