Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
rf,0.7934113627,7.494558629,9.603000372,1114,1,full_before_split,split_separate
rf,0.7933785488,7.380931442,9.467293029,2615,1,full_before_split,split_separate
rf,0.7933689252,7.18142104,9.402437429,3835,1,full_before_split,split_separate
rf,0.793238616,7.705682742,9.754511481,1337,1,full_before_split,split_separate
rf,0.7932253682,7.188325296,9.504015204,949,1,full_before_split,split_separate
rf,0.7932107573,7.705437589,9.982897151,684,1,full_before_split,split_separate
rf,0.793205748,7.380472577,9.463165089,2756,1,full_before_split,split_separate
rf,0.7931757286,7.686432388,9.735678707,3602,1,full_before_split,split_separate
rf,0.7931442499,7.352325296,9.657266164,1576,1,full_before_split,split_separate
rf,0.7930365279,7.248538298,9.335734406,3353,1,full_before_split,split_separate
rf,0.7930334273,7.206974704,9.55410362,3040,1,full_before_split,split_separate
rf,0.7930026228,7.603300236,9.679825101,3567,1,full_before_split,split_separate
rf,0.7929926121,7.780559338,9.803457216,1431,1,full_before_split,split_separate
rf,0.7929596993,7.550975887,9.535040384,236,1,full_before_split,split_separate
rf,0.7929499457,7.207159574,9.265944481,2181,1,full_before_split,split_separate
rf,0.7929410161,7.637038771,9.655358677,3552,1,full_before_split,split_separate
rf,0.7929284218,7.346483688,9.269998208,2502,1,full_before_split,split_separate
rf,0.7928591961,7.429685579,9.653999108,3789,1,full_before_split,split_separate
rf,0.7928254781,7.664634515,9.67027495,1526,1,full_before_split,split_separate
rf,0.7928187496,7.443273522,9.436468065,2561,1,full_before_split,split_separate
rf,0.7927392886,7.422930969,9.505097377,1557,1,full_before_split,split_separate
rf,0.7927292068,7.548374232,9.698517938,1400,1,full_before_split,split_separate
rf,0.7926878278,7.018919622,9.511159122,2191,1,full_before_split,split_separate
rf,0.792666282,7.381934988,9.273546685,3934,1,full_before_split,split_separate
rf,0.7926272107,7.268875887,9.50965894,3788,1,full_before_split,split_separate
rf,0.7926234021,7.331022222,9.450410834,72,1,full_before_split,split_separate
rf,0.7926171742,7.579767139,9.39453635,74,1,full_before_split,split_separate
rf,0.7926100399,7.261736407,9.369803156,3170,1,full_before_split,split_separate
rf,0.7926028464,8.141572104,9.994530655,3499,1,full_before_split,split_separate
rf,0.7925842774,7.568519149,9.362767731,3281,1,full_before_split,split_separate
rf,0.7925605051,7.708516785,9.79805824,3860,1,full_before_split,split_separate
rf,0.7925427135,7.580032151,9.583336788,3330,1,full_before_split,split_separate
rf,0.7925392091,7.553613002,9.74534416,1609,1,full_before_split,split_separate
rf,0.792526511,7.745146809,9.492899287,3652,1,full_before_split,split_separate
rf,0.792520784,7.661304255,9.736695826,3296,1,full_before_split,split_separate
rf,0.7924901412,7.301,9.569376569,2480,1,full_before_split,split_separate
rf,0.7924708255,7.822684161,9.850511203,3736,1,full_before_split,split_separate
rf,0.7924635265,7.323129551,9.661082311,2781,1,full_before_split,split_separate
rf,0.7924554115,7.52448227,9.673029232,3227,1,full_before_split,split_separate
rf,0.7924327861,7.164171868,9.271811468,2335,1,full_before_split,split_separate
rf,0.7923865091,7.399135461,9.380952357,2825,1,full_before_split,split_separate
rf,0.7922597513,7.440644917,9.456371357,3185,1,full_before_split,split_separate
rf,0.7922377493,7.637239007,9.689720607,935,1,full_before_split,split_separate
rf,0.7922233879,7.609681087,9.82166082,3241,1,full_before_split,split_separate
rf,0.7922184236,7.403177069,9.493790145,419,1,full_before_split,split_separate
rf,0.7921681304,7.078029078,9.404882236,1503,1,full_before_split,split_separate
rf,0.7921325336,7.387603546,9.445679899,3821,1,full_before_split,split_separate
rf,0.7921101305,7.507128369,9.706227081,1603,1,full_before_split,split_separate
rf,0.7920990242,7.412864303,9.672378944,2780,1,full_before_split,split_separate
rf,0.7920979523,7.167509456,9.385896528,3496,1,full_before_split,split_separate
rf,0.7920645619,7.410934515,9.535848869,2597,1,full_before_split,split_separate
rf,0.7920275457,7.461787707,9.391569521,1740,1,full_before_split,split_separate
rf,0.7920252367,7.20420591,9.256427376,880,1,full_before_split,split_separate
rf,0.7920127918,7.582359338,9.748179301,3509,1,full_before_split,split_separate
rf,0.792007142,6.877728842,9.521343489,2539,1,full_before_split,split_separate
rf,0.7919946189,7.57864539,9.477621591,2879,1,full_before_split,split_separate
rf,0.7919578373,7.693561466,9.655875678,3728,1,full_before_split,split_separate
rf,0.7919354703,7.369698345,9.652932473,58,1,full_before_split,split_separate
rf,0.7918943103,7.382927187,9.435572434,1195,1,full_before_split,split_separate
rf,0.7918832863,7.84518227,9.884763914,1757,1,full_before_split,split_separate
rf,0.7918747259,7.710358392,9.509489967,1091,1,full_before_split,split_separate
rf,0.7918544173,7.343965485,9.489633155,3063,1,full_before_split,split_separate
rf,0.7918321449,7.62242104,9.634991996,2065,1,full_before_split,split_separate
rf,0.7917504709,7.595483452,9.800425692,3146,1,full_before_split,split_separate
rf,0.7917255885,7.714356028,9.792461482,741,1,full_before_split,split_separate
rf,0.7917092338,7.589299764,9.748535787,2944,1,full_before_split,split_separate
rf,0.7916896197,7.927256974,9.951869712,137,1,full_before_split,split_separate
rf,0.7916334477,7.760254846,9.603060098,2341,1,full_before_split,split_separate
rf,0.7916026686,7.501368085,9.554072147,1094,1,full_before_split,split_separate
rf,0.7916012516,7.280778014,9.32995611,385,1,full_before_split,split_separate
rf,0.7915681011,7.383591726,9.296490258,3691,1,full_before_split,split_separate
rf,0.7915531257,7.42223026,9.606709927,2709,1,full_before_split,split_separate
rf,0.7915447198,7.617882742,9.632811111,296,1,full_before_split,split_separate
rf,0.7915440391,7.365336407,9.368140508,1027,1,full_before_split,split_separate
rf,0.7914957674,7.52589078,9.449842073,3976,1,full_before_split,split_separate
rf,0.7914432758,8.107459102,9.844432439,3969,1,full_before_split,split_separate
rf,0.7914353324,7.740480378,9.731152752,1637,1,full_before_split,split_separate
rf,0.7914024142,7.699073995,10.07466394,2437,1,full_before_split,split_separate
rf,0.7913602807,7.73703617,9.731976459,3267,1,full_before_split,split_separate
rf,0.7913169462,7.354574468,9.658504834,2152,1,full_before_split,split_separate
rf,0.7912808269,7.293254374,9.519180736,27,1,full_before_split,split_separate
rf,0.7912506575,7.729338771,9.573537282,2207,1,full_before_split,split_separate
rf,0.7912440459,7.560868794,9.76218518,896,1,full_before_split,split_separate
rf,0.7912371916,7.599886052,9.791745509,3097,1,full_before_split,split_separate
rf,0.7912363254,7.411485343,9.609841204,529,1,full_before_split,split_separate
rf,0.7912071559,7.632448936,9.559611064,2906,1,full_before_split,split_separate
rf,0.7912015331,7.457000946,9.444944112,2468,1,full_before_split,split_separate
rf,0.791082475,7.637036643,9.592187422,113,1,full_before_split,split_separate
rf,0.7910768681,7.350313948,9.40627107,2922,1,full_before_split,split_separate
rf,0.7910700909,7.514741844,9.473251584,3274,1,full_before_split,split_separate
rf,0.791039377,7.542168085,9.762745287,2694,1,full_before_split,split_separate
rf,0.7909977719,7.520330024,9.761066823,1460,1,full_before_split,split_separate
rf,0.7909724895,7.723816076,9.78457779,719,1,full_before_split,split_separate
rf,0.7909641269,7.147945626,9.234208114,2667,1,full_before_split,split_separate
rf,0.7909533527,7.742263121,9.538688639,2818,1,full_before_split,split_separate
rf,0.7909443389,7.945343026,9.855613921,773,1,full_before_split,split_separate
rf,0.7909379234,7.710208747,9.736393318,2672,1,full_before_split,split_separate
rf,0.790864008,7.45682435,9.394858378,205,1,full_before_split,split_separate
rf,0.7908534022,7.734270922,9.743902616,3279,1,full_before_split,split_separate
rf,0.7908508463,7.471868085,9.516029954,2464,1,full_before_split,split_separate
rf,0.7908500326,7.601198582,9.683029735,315,1,full_before_split,split_separate
rf,0.7908125809,7.7509487,9.780540334,3286,1,full_before_split,split_separate
rf,0.7907731536,7.839056738,9.572135936,65,1,full_before_split,split_separate
rf,0.7907444122,7.195178251,9.462530754,3041,1,full_before_split,split_separate
rf,0.7907366667,7.693606856,9.633421899,2376,1,full_before_split,split_separate
rf,0.7907209267,7.603628369,9.392066096,1982,1,full_before_split,split_separate
rf,0.7907175664,7.162679433,9.202256251,2035,1,full_before_split,split_separate
rf,0.7906745866,7.443237116,9.533655044,1129,1,full_before_split,split_separate
rf,0.7906443694,7.372960757,9.445126448,2892,1,full_before_split,split_separate
rf,0.7906317654,7.63790331,9.654893778,1762,1,full_before_split,split_separate
rf,0.7906277669,7.444962411,9.771078826,3752,1,full_before_split,split_separate
rf,0.7905801568,7.578531678,9.607954909,2578,1,full_before_split,split_separate
rf,0.7905724621,7.674437352,9.649314585,1594,1,full_before_split,split_separate
rf,0.7905231274,7.36194279,9.653011754,1218,1,full_before_split,split_separate
rf,0.7905038996,7.524602364,9.44464661,3532,1,full_before_split,split_separate
rf,0.7904137392,7.589485579,9.460377294,893,1,full_before_split,split_separate
rf,0.7903530808,7.607101182,9.568765167,3423,1,full_before_split,split_separate
rf,0.7903525378,7.5795974,9.811802294,1965,1,full_before_split,split_separate
rf,0.7903462108,7.225158629,9.235097343,2401,1,full_before_split,split_separate
rf,0.7903381735,7.704544917,9.743597366,2383,1,full_before_split,split_separate
rf,0.7903155324,7.658005201,9.742547769,2186,1,full_before_split,split_separate
rf,0.790306961,7.623397163,9.83620077,122,1,full_before_split,split_separate
rf,0.7902511458,7.622501182,9.667683962,1390,1,full_before_split,split_separate
rf,0.7902332706,7.546244208,9.518912769,1666,1,full_before_split,split_separate
rf,0.7902041592,7.329881087,9.504467716,3705,1,full_before_split,split_separate
rf,0.7901402027,7.450231442,9.59583258,293,1,full_before_split,split_separate
rf,0.7901146208,7.359839716,9.392158215,2605,1,full_before_split,split_separate
rf,0.7901021684,7.88625461,9.83209026,3956,1,full_before_split,split_separate
rf,0.7900447752,7.933963121,9.875254677,3373,1,full_before_split,split_separate
rf,0.7899924035,7.440164303,9.578025005,1069,1,full_before_split,split_separate
rf,0.7899708467,7.201752009,9.405767439,2931,1,full_before_split,split_separate
rf,0.7899539902,7.464126714,9.663988017,1636,1,full_before_split,split_separate
rf,0.7899481309,7.391372104,9.593043731,1914,1,full_before_split,split_separate
rf,0.7899132052,7.590755319,9.628581511,1849,1,full_before_split,split_separate
rf,0.7898884505,7.71346643,9.633963945,1180,1,full_before_split,split_separate
rf,0.7898645005,7.44032104,9.470858495,1444,1,full_before_split,split_separate
rf,0.7898130984,7.333741844,9.635505658,3707,1,full_before_split,split_separate
rf,0.7897804275,7.116904492,9.268602673,994,1,full_before_split,split_separate
rf,0.7897663906,7.731956974,9.635707493,3514,1,full_before_split,split_separate
rf,0.7897642012,7.171069267,9.386714859,3762,1,full_before_split,split_separate
rf,0.7897520316,7.676513002,9.736249308,2090,1,full_before_split,split_separate
rf,0.7896974173,7.388156265,9.297722889,1842,1,full_before_split,split_separate
rf,0.7896767128,7.732773522,9.777578594,3770,1,full_before_split,split_separate
rf,0.7896082052,7.772785579,9.853303454,3335,1,full_before_split,split_separate
rf,0.7896057306,7.663556738,10.06718792,596,1,full_before_split,split_separate
rf,0.7894303379,7.713270922,9.485432999,1202,1,full_before_split,split_separate
rf,0.7894041822,7.609135461,9.700155441,2323,1,full_before_split,split_separate
rf,0.7893987376,7.460970922,9.712403225,807,1,full_before_split,split_separate
rf,0.7893864051,7.268832861,9.578805907,3735,1,full_before_split,split_separate
rf,0.7893846786,7.629634988,9.920764243,1276,1,full_before_split,split_separate
rf,0.7893774144,7.695529551,9.439375995,3534,1,full_before_split,split_separate
rf,0.7893283354,7.598421749,9.762811883,1451,1,full_before_split,split_separate
rf,0.7893036358,7.84738156,9.782042187,1189,1,full_before_split,split_separate
rf,0.7892649569,7.794027896,9.704269691,1289,1,full_before_split,split_separate
rf,0.7892105108,7.715483452,9.80331418,1889,1,full_before_split,split_separate
rf,0.7892101775,7.583471868,9.732782395,2550,1,full_before_split,split_separate
rf,0.7891696805,7.520718913,9.480029067,1566,1,full_before_split,split_separate
rf,0.7891486876,7.162017494,9.447989219,3644,1,full_before_split,split_separate
rf,0.7891066197,7.047717258,9.348270035,1572,1,full_before_split,split_separate
rf,0.7890994994,7.9857974,10.0539006,2179,1,full_before_split,split_separate
rf,0.7890979327,7.655080615,9.881117692,786,1,full_before_split,split_separate
rf,0.7890578153,7.220606619,9.468534166,3371,1,full_before_split,split_separate
rf,0.7890544166,7.121288652,9.133450008,1628,1,full_before_split,split_separate
rf,0.7890281646,7.176558865,9.558973646,1293,1,full_before_split,split_separate
rf,0.7889763397,7.189751773,9.432861827,3402,1,full_before_split,split_separate
rf,0.7889723835,7.498708511,9.861545795,3003,1,full_before_split,split_separate
rf,0.7889525895,6.943461939,9.282353762,77,1,full_before_split,split_separate
rf,0.7889436238,7.699184397,9.896226813,2234,1,full_before_split,split_separate
rf,0.7888839713,7.660714184,9.758640763,1869,1,full_before_split,split_separate
rf,0.7888475707,7.398548936,9.584579204,2388,1,full_before_split,split_separate
rf,0.7888356056,7.983853664,9.844390605,1724,1,full_before_split,split_separate
rf,0.7888257178,7.408415839,9.548778011,3196,1,full_before_split,split_separate
rf,0.7887946506,7.151161229,9.664804356,1396,1,full_before_split,split_separate
rf,0.7887553942,7.742231678,9.568224424,2279,1,full_before_split,split_separate
rf,0.7887198035,7.446691017,9.379710043,3773,1,full_before_split,split_separate
rf,0.7887103843,7.459565485,9.514807341,624,1,full_before_split,split_separate
rf,0.7887074958,7.288365012,9.623420517,126,1,full_before_split,split_separate
rf,0.788681539,7.866992435,9.846375799,2505,1,full_before_split,split_separate
rf,0.7886652576,7.364386052,9.55149253,3660,1,full_before_split,split_separate
rf,0.7886635727,7.797400946,9.831675113,509,1,full_before_split,split_separate
rf,0.7886267319,7.727209456,9.665448915,2797,1,full_before_split,split_separate
rf,0.7885667532,7.611364303,9.732078647,3710,1,full_before_split,split_separate
rf,0.788565238,7.483162175,9.527863378,603,1,full_before_split,split_separate
rf,0.788539465,7.530853901,9.310909806,1979,1,full_before_split,split_separate
rf,0.7885228534,7.968337589,9.919181332,3459,1,full_before_split,split_separate
rf,0.7885222452,7.521306383,9.570822807,2034,1,full_before_split,split_separate
rf,0.7885145144,7.675542317,9.841887296,1607,1,full_before_split,split_separate
rf,0.7884877714,7.610165957,9.722998568,1165,1,full_before_split,split_separate
rf,0.7884538082,7.270252719,9.45866231,2011,1,full_before_split,split_separate
rf,0.7884266704,7.271009929,9.622926877,2402,1,full_before_split,split_separate
rf,0.7884131222,7.417053901,9.570519486,2651,1,full_before_split,split_separate
rf,0.7883596934,7.222125296,9.316282659,1307,1,full_before_split,split_separate
rf,0.7883596697,7.675770449,9.925104807,2940,1,full_before_split,split_separate
rf,0.7883310461,7.904521277,9.673372973,1736,1,full_before_split,split_separate
rf,0.7883282574,7.531290071,9.461811978,1453,1,full_before_split,split_separate
rf,0.788297465,7.639602837,9.657497204,2782,1,full_before_split,split_separate
rf,0.7882385519,7.430180851,9.394568252,3483,1,full_before_split,split_separate
rf,0.7881825214,8.266195508,10.10063245,3252,1,full_before_split,split_separate
rf,0.7881557985,7.733435461,9.876792369,1595,1,full_before_split,split_separate
rf,0.7881493806,7.723376359,9.471308499,1342,1,full_before_split,split_separate
rf,0.7881240782,7.444437352,9.662408829,1060,1,full_before_split,split_separate
rf,0.788104502,7.319591489,9.488331853,3476,1,full_before_split,split_separate
rf,0.7880649557,7.606034988,9.748327364,2776,1,full_before_split,split_separate
rf,0.7880461354,7.697774941,9.696020847,1646,1,full_before_split,split_separate
rf,0.7879941065,7.577256265,9.906459496,417,1,full_before_split,split_separate
rf,0.7879634613,7.317219385,9.57059422,283,1,full_before_split,split_separate
rf,0.7879102576,7.67996383,9.743339784,3831,1,full_before_split,split_separate
rf,0.7878968019,7.530091489,9.702228153,3628,1,full_before_split,split_separate
rf,0.787896395,7.605595508,9.462560425,1836,1,full_before_split,split_separate
rf,0.7878833331,7.595850118,9.695431092,2757,1,full_before_split,split_separate
rf,0.7878767025,7.722313948,9.682245462,2976,1,full_before_split,split_separate
rf,0.7878734021,7.444565012,9.504629625,117,1,full_before_split,split_separate
rf,0.7878375367,7.638333806,9.907506389,752,1,full_before_split,split_separate
rf,0.7878082435,7.514059811,9.480440409,2137,1,full_before_split,split_separate
rf,0.7877485215,7.54809409,9.673219649,3968,1,full_before_split,split_separate
rf,0.7877239785,7.708043735,9.638850618,95,1,full_before_split,split_separate
rf,0.7876817172,7.504827896,9.682577943,2251,1,full_before_split,split_separate
rf,0.7876593766,7.478497872,9.652038533,1600,1,full_before_split,split_separate
rf,0.7876535444,7.689964539,9.872624644,439,1,full_before_split,split_separate
rf,0.7876421575,7.524500946,9.810559346,813,1,full_before_split,split_separate
rf,0.7876198671,7.54341773,9.69591455,3358,1,full_before_split,split_separate
rf,0.787587053,7.50906052,9.847801866,2826,1,full_before_split,split_separate
rf,0.7875826086,7.747840898,9.678200152,237,1,full_before_split,split_separate
rf,0.7875722518,7.554028605,9.701786512,1379,1,full_before_split,split_separate
rf,0.7875492313,7.401914894,9.536562719,401,1,full_before_split,split_separate
rf,0.7875388403,8.01321253,9.932135654,204,1,full_before_split,split_separate
rf,0.7875181627,7.49713026,9.516043044,650,1,full_before_split,split_separate
rf,0.7875031091,7.600406147,9.622481855,1618,1,full_before_split,split_separate
rf,0.7874672268,7.297846809,9.581440825,1535,1,full_before_split,split_separate
rf,0.7874434393,7.735172813,9.743774979,109,1,full_before_split,split_separate
rf,0.7873990721,7.080807092,9.343081966,3053,1,full_before_split,split_separate
rf,0.7873640398,7.747000946,9.791991861,3065,1,full_before_split,split_separate
rf,0.7873505796,7.341227423,9.500773346,2095,1,full_before_split,split_separate
rf,0.7872855249,7.762889362,9.534451989,3101,1,full_before_split,split_separate
rf,0.7872801534,7.343158629,9.377889309,1407,1,full_before_split,split_separate
rf,0.7872198847,7.471495508,9.79249015,3994,1,full_before_split,split_separate
rf,0.7872112353,7.360664539,9.656409866,73,1,full_before_split,split_separate
rf,0.787198574,7.105522222,9.316167522,238,1,full_before_split,split_separate
rf,0.7871842138,7.315417258,9.733342831,2989,1,full_before_split,split_separate
rf,0.7871353573,7.305794563,9.505103671,955,1,full_before_split,split_separate
rf,0.7871321419,7.297511111,9.625524486,342,1,full_before_split,split_separate
rf,0.787091192,7.62584279,9.557228251,2338,1,full_before_split,split_separate
rf,0.787089709,7.747519622,9.668346682,2210,1,full_before_split,split_separate
rf,0.7870757388,7.770217021,9.540028965,3646,1,full_before_split,split_separate
rf,0.7870516359,7.674504255,9.939790232,3439,1,full_before_split,split_separate
rf,0.7870430085,7.267934279,9.618130117,2067,1,full_before_split,split_separate
rf,0.7870333217,7.810431678,10.05843513,3631,1,full_before_split,split_separate
rf,0.7870160136,7.576293381,9.567491445,878,1,full_before_split,split_separate
rf,0.7870089169,8.013966903,9.850602501,3805,1,full_before_split,split_separate
rf,0.7870087589,7.557977778,9.577713605,2939,1,full_before_split,split_separate
rf,0.7869811261,7.593040898,9.928013461,2977,1,full_before_split,split_separate
rf,0.786969747,7.795291253,9.749100674,3806,1,full_before_split,split_separate
rf,0.7869528632,7.553885816,9.671911496,1209,1,full_before_split,split_separate
rf,0.786846373,7.444769504,9.526934158,2201,1,full_before_split,split_separate
rf,0.78683632,7.658965012,9.592139464,2779,1,full_before_split,split_separate
rf,0.7867892504,7.445195035,9.662549814,3268,1,full_before_split,split_separate
rf,0.786735722,7.776479433,9.711365908,3179,1,full_before_split,split_separate
rf,0.7866840037,7.419832151,9.457623445,899,1,full_before_split,split_separate
rf,0.7866786625,7.413955556,9.451518273,3874,1,full_before_split,split_separate
rf,0.7866223265,7.797011584,9.55921179,1841,1,full_before_split,split_separate
rf,0.7866087969,7.336109693,9.714476553,2442,1,full_before_split,split_separate
rf,0.7865396982,7.756366903,10.02813748,2316,1,full_before_split,split_separate
rf,0.786494851,7.893464775,9.658657302,3128,1,full_before_split,split_separate
rf,0.7864434031,7.538686052,9.675799551,3764,1,full_before_split,split_separate
rf,0.7864092627,7.47933617,9.776437847,580,1,full_before_split,split_separate
rf,0.7863580149,7.740669267,9.762922019,257,1,full_before_split,split_separate
rf,0.7863569469,7.776894799,9.632200363,2083,1,full_before_split,split_separate
rf,0.7863177845,7.317489598,9.378207317,1785,1,full_before_split,split_separate
rf,0.7862989154,7.546968085,9.556887235,1350,1,full_before_split,split_separate
rf,0.7862463737,7.55835792,9.738575397,1073,1,full_before_split,split_separate
rf,0.7862423955,7.689520567,9.783997496,2041,1,full_before_split,split_separate
rf,0.7861647896,7.522176123,9.762729176,904,1,full_before_split,split_separate
rf,0.7861613862,7.317082979,9.47398071,598,1,full_before_split,split_separate
rf,0.7861524258,7.424232861,9.549735346,508,1,full_before_split,split_separate
rf,0.7861302282,7.576544917,10.01158118,1424,1,full_before_split,split_separate
rf,0.786120399,7.530827896,9.578333577,3869,1,full_before_split,split_separate
rf,0.7860503749,7.358354137,9.800925414,3247,1,full_before_split,split_separate
rf,0.7860287551,7.6445487,9.843595165,1200,1,full_before_split,split_separate
rf,0.7859956298,7.423891489,9.449155662,7,1,full_before_split,split_separate
rf,0.7859887552,7.264428369,9.538950831,224,1,full_before_split,split_separate
rf,0.7859325724,7.530593617,9.991785822,3785,1,full_before_split,split_separate
rf,0.7859028605,7.60302104,9.52527249,2350,1,full_before_split,split_separate
rf,0.7858452956,7.413843499,9.504232613,713,1,full_before_split,split_separate
rf,0.7857452544,7.223072577,9.539170797,2527,1,full_before_split,split_separate
rf,0.7857342572,7.608348463,9.579781857,261,1,full_before_split,split_separate
rf,0.7857269333,7.826413475,9.871384813,270,1,full_before_split,split_separate
rf,0.7856845011,7.273415366,9.728734534,2111,1,full_before_split,split_separate
rf,0.785681089,7.774429787,9.870757903,3621,1,full_before_split,split_separate
rf,0.7856625773,7.37701773,9.737781764,693,1,full_before_split,split_separate
rf,0.7856087138,7.413480378,9.502513147,2990,1,full_before_split,split_separate
rf,0.7855883074,7.332234043,9.590201174,2933,1,full_before_split,split_separate
rf,0.7855741775,7.296988416,9.756457575,2070,1,full_before_split,split_separate
rf,0.785561576,7.673274941,9.773930229,785,1,full_before_split,split_separate
rf,0.785550208,7.573043972,9.556196172,772,1,full_before_split,split_separate
rf,0.7855283993,7.96197565,9.980799773,3522,1,full_before_split,split_separate
rf,0.7854725788,7.577334752,9.790536876,3121,1,full_before_split,split_separate
rf,0.785430279,7.750823877,9.874615062,2730,1,full_before_split,split_separate
rf,0.7854012802,7.881887707,9.792886835,875,1,full_before_split,split_separate
rf,0.7853219505,7.291708038,9.387957667,570,1,full_before_split,split_separate
rf,0.7852285511,7.423651064,9.709373021,1197,1,full_before_split,split_separate
rf,0.7852281229,7.647650827,9.841584311,1362,1,full_before_split,split_separate
rf,0.7852168554,7.574778487,9.679800617,3254,1,full_before_split,split_separate
rf,0.7852151532,7.261115366,9.4109982,1886,1,full_before_split,split_separate
rf,0.7851981645,7.806434752,9.973358529,1826,1,full_before_split,split_separate
rf,0.7851778345,7.609165012,9.861420872,1596,1,full_before_split,split_separate
rf,0.7850838066,7.645007329,9.784424615,2020,1,full_before_split,split_separate
rf,0.7850664666,7.760381797,9.910547746,1404,1,full_before_split,split_separate
rf,0.7850189159,7.972363121,9.674411364,1643,1,full_before_split,split_separate
rf,0.7849518929,7.661078487,9.4769563,318,1,full_before_split,split_separate
rf,0.7849021532,8.027687943,10.08342837,114,1,full_before_split,split_separate
rf,0.7848529391,7.446009456,9.656249354,1134,1,full_before_split,split_separate
rf,0.7848286621,7.525753664,9.587477608,3434,1,full_before_split,split_separate
rf,0.7847879554,7.684468794,9.911306321,645,1,full_before_split,split_separate
rf,0.7847603017,7.970534988,10.1482264,3506,1,full_before_split,split_separate
rf,0.7847594767,7.56987896,9.86341771,3291,1,full_before_split,split_separate
rf,0.7845913369,7.533434752,9.712243491,982,1,full_before_split,split_separate
rf,0.7845864925,7.508413948,9.695739724,1272,1,full_before_split,split_separate
rf,0.7845568883,7.618814894,9.774141467,3027,1,full_before_split,split_separate
rf,0.7845413901,7.828695272,9.678180866,485,1,full_before_split,split_separate
rf,0.7845373778,7.774289125,9.644530578,3137,1,full_before_split,split_separate
rf,0.784528859,7.300495508,9.525734293,1865,1,full_before_split,split_separate
rf,0.7844941463,7.541973286,9.428790271,1466,1,full_before_split,split_separate
rf,0.7843509933,7.398331206,9.417595261,2726,1,full_before_split,split_separate
rf,0.784242425,7.358205674,9.511811251,1146,1,full_before_split,split_separate
rf,0.7841751355,7.72374208,9.819100525,3236,1,full_before_split,split_separate
rf,0.7841609111,7.866553428,10.16392042,2014,1,full_before_split,split_separate
rf,0.7841422819,7.540302128,9.870750815,660,1,full_before_split,split_separate
rf,0.7840904187,7.396731206,9.625220494,3067,1,full_before_split,split_separate
rf,0.784024662,7.862814894,9.985413972,2869,1,full_before_split,split_separate
rf,0.7840047785,7.872278251,9.985447218,836,1,full_before_split,split_separate
rf,0.7839963264,8.20757896,10.11980294,2168,1,full_before_split,split_separate
rf,0.7839443642,7.319644917,9.423875797,291,1,full_before_split,split_separate
rf,0.7838793966,7.902672104,9.86560137,490,1,full_before_split,split_separate
rf,0.7838601726,7.625288416,9.738402762,1121,1,full_before_split,split_separate
rf,0.7838504597,7.12555461,9.530831716,469,1,full_before_split,split_separate
rf,0.7838378121,7.792149645,9.877478517,840,1,full_before_split,split_separate
rf,0.7838333961,7.754982742,9.595374147,1532,1,full_before_split,split_separate
rf,0.7837629125,7.761208983,9.818104966,2542,1,full_before_split,split_separate
rf,0.7837248324,7.56886974,9.760953605,2758,1,full_before_split,split_separate
rf,0.7836933805,8.082052482,9.76495052,1635,1,full_before_split,split_separate
rf,0.7836828724,7.871431442,9.694387696,3819,1,full_before_split,split_separate
rf,0.7836496808,7.730272577,9.74871523,2047,1,full_before_split,split_separate
rf,0.7836366797,7.648821986,9.792539412,3429,1,full_before_split,split_separate
rf,0.7836317019,7.848129078,9.911348318,2425,1,full_before_split,split_separate
rf,0.7836024054,7.522471395,9.718409617,2503,1,full_before_split,split_separate
rf,0.7835111449,7.764112057,9.829820478,724,1,full_before_split,split_separate
rf,0.7834822076,7.248122459,9.523510064,2056,1,full_before_split,split_separate
rf,0.7834793266,7.111130969,9.702862684,1047,1,full_before_split,split_separate
rf,0.7834574941,7.968876123,9.816550552,57,1,full_before_split,split_separate
rf,0.7834377587,7.852775887,10.07563629,1480,1,full_before_split,split_separate
rf,0.7833553073,7.626265485,9.828247391,2474,1,full_before_split,split_separate
rf,0.7833171996,7.606946809,10.0435993,235,1,full_before_split,split_separate
rf,0.7833077378,7.781062175,10.0480168,1383,1,full_before_split,split_separate
rf,0.7832962583,7.541328132,9.475177046,2189,1,full_before_split,split_separate
rf,0.7832837933,7.2400487,9.391371612,1838,1,full_before_split,split_separate
rf,0.7832691759,7.342627896,9.463994503,907,1,full_before_split,split_separate
rf,0.7832567227,7.654266194,9.67199526,2841,1,full_before_split,split_separate
rf,0.7832156638,7.755934752,9.848697099,572,1,full_before_split,split_separate
rf,0.7832091193,7.336407801,9.61695142,200,1,full_before_split,split_separate
rf,0.7832003141,7.693009456,9.874574433,1606,1,full_before_split,split_separate
rf,0.7831979223,7.332285816,9.421365551,989,1,full_before_split,split_separate
rf,0.7831782198,7.260893617,9.334159521,3661,1,full_before_split,split_separate
rf,0.7831647727,7.847371631,9.929784626,1821,1,full_before_split,split_separate
rf,0.783128518,7.532838771,9.687998922,702,1,full_before_split,split_separate
rf,0.7830949543,7.546721277,9.812821941,2377,1,full_before_split,split_separate
rf,0.7830911933,7.870303546,9.87700022,3314,1,full_before_split,split_separate
rf,0.7830587022,7.943989598,10.06599179,3974,1,full_before_split,split_separate
rf,0.7830390983,7.787801418,9.993902594,2648,1,full_before_split,split_separate
rf,0.7830084702,7.135610165,9.438690599,606,1,full_before_split,split_separate
rf,0.7829476974,7.482061702,9.71209787,2531,1,full_before_split,split_separate
