Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
bagEarthGCV,0.820884968,6.719367251,8.885252941,1792,1,full_before_split,split_separate
bagEarthGCV,0.820858875,7.165408003,9.106782187,338,1,full_before_split,split_separate
bagEarthGCV,0.820847687,6.925221001,8.987075652,2297,1,full_before_split,split_separate
bagEarthGCV,0.8207811967,7.062400926,8.944787007,2002,1,full_before_split,split_separate
bagEarthGCV,0.8207720936,6.767092568,8.755623891,927,1,full_before_split,split_separate
bagEarthGCV,0.8207702061,7.036631478,9.125810041,2732,1,full_before_split,split_separate
bagEarthGCV,0.8207701076,7.068276385,9.271148622,1756,1,full_before_split,split_separate
bagEarthGCV,0.8207620598,7.162312411,9.360921797,1861,1,full_before_split,split_separate
bagEarthGCV,0.8207381854,6.966213997,9.185652287,17,1,full_before_split,split_separate
bagEarthGCV,0.820717053,6.793630796,8.851040886,1056,1,full_before_split,split_separate
bagEarthGCV,0.8207047654,6.799132993,8.698431758,3588,1,full_before_split,split_separate
bagEarthGCV,0.8206898089,6.861198362,8.878436742,542,1,full_before_split,split_separate
bagEarthGCV,0.820671796,6.898640977,8.96184639,621,1,full_before_split,split_separate
bagEarthGCV,0.8206663652,6.644488157,8.90678126,3210,1,full_before_split,split_separate
bagEarthGCV,0.8206501439,6.675511025,8.828196787,1858,1,full_before_split,split_separate
bagEarthGCV,0.8206331934,7.09284707,9.318975894,2992,1,full_before_split,split_separate
bagEarthGCV,0.8206183493,6.939188859,8.762085789,3847,1,full_before_split,split_separate
bagEarthGCV,0.8205850071,6.920489091,9.015433311,3409,1,full_before_split,split_separate
bagEarthGCV,0.8205457025,7.085287236,9.039851758,104,1,full_before_split,split_separate
bagEarthGCV,0.8204841349,6.55378096,8.49544255,1031,1,full_before_split,split_separate
bagEarthGCV,0.8204541106,6.494860254,8.682639628,3367,1,full_before_split,split_separate
bagEarthGCV,0.8204516183,6.993434344,9.008790876,2821,1,full_before_split,split_separate
bagEarthGCV,0.8204270272,6.952544165,8.921243854,3649,1,full_before_split,split_separate
bagEarthGCV,0.820417756,6.559594857,8.675015104,2307,1,full_before_split,split_separate
bagEarthGCV,0.8203962248,6.728714088,8.987712845,3662,1,full_before_split,split_separate
bagEarthGCV,0.8203911489,6.43215519,8.958635122,2458,1,full_before_split,split_separate
bagEarthGCV,0.8203831607,6.712730464,8.728353034,468,1,full_before_split,split_separate
bagEarthGCV,0.8203787009,6.978444946,8.824603406,327,1,full_before_split,split_separate
bagEarthGCV,0.820376414,6.692289138,8.606216704,1014,1,full_before_split,split_separate
bagEarthGCV,0.8203652468,6.851257617,8.735625861,587,1,full_before_split,split_separate
bagEarthGCV,0.8203575272,6.828798888,9.219940082,236,1,full_before_split,split_separate
bagEarthGCV,0.820356651,7.080218878,9.01050098,3838,1,full_before_split,split_separate
bagEarthGCV,0.8203450146,6.887496024,8.940862606,3348,1,full_before_split,split_separate
bagEarthGCV,0.820334308,6.558747686,8.766375705,2941,1,full_before_split,split_separate
bagEarthGCV,0.8203121738,7.078680305,9.050691659,3882,1,full_before_split,split_separate
bagEarthGCV,0.8202988366,7.161372403,8.994394155,2427,1,full_before_split,split_separate
bagEarthGCV,0.8202923591,6.90822598,8.870333199,1282,1,full_before_split,split_separate
bagEarthGCV,0.8202709479,6.73311691,8.984864654,3822,1,full_before_split,split_separate
bagEarthGCV,0.8202620546,6.630888088,8.935541722,269,1,full_before_split,split_separate
bagEarthGCV,0.8202524638,7.165498577,9.066962406,89,1,full_before_split,split_separate
bagEarthGCV,0.8202279147,6.731182984,8.598705831,2230,1,full_before_split,split_separate
bagEarthGCV,0.8202200891,6.593301494,8.992387342,2845,1,full_before_split,split_separate
bagEarthGCV,0.8202048728,6.898132626,9.050011525,1610,1,full_before_split,split_separate
bagEarthGCV,0.820188226,6.933755889,8.641498436,3059,1,full_before_split,split_separate
bagEarthGCV,0.8201561183,6.979116206,9.210175894,1602,1,full_before_split,split_separate
bagEarthGCV,0.820139565,6.546860595,8.513273527,3777,1,full_before_split,split_separate
bagEarthGCV,0.8201358081,6.67636344,8.886215621,1596,1,full_before_split,split_separate
bagEarthGCV,0.8201303836,7.043690862,9.159244413,1916,1,full_before_split,split_separate
bagEarthGCV,0.8201059631,7.133555108,8.96673587,3688,1,full_before_split,split_separate
bagEarthGCV,0.8201039807,6.509703414,8.52158809,2874,1,full_before_split,split_separate
bagEarthGCV,0.820091487,6.639420002,8.554011388,1806,1,full_before_split,split_separate
bagEarthGCV,0.8200771519,6.646692361,8.85855189,1228,1,full_before_split,split_separate
bagEarthGCV,0.820046322,6.729801038,8.795806574,2883,1,full_before_split,split_separate
bagEarthGCV,0.8200218697,6.299002989,8.707992918,1133,1,full_before_split,split_separate
bagEarthGCV,0.8200181004,6.857348974,8.8888307,1534,1,full_before_split,split_separate
bagEarthGCV,0.8200166987,6.902666126,8.744097916,2097,1,full_before_split,split_separate
bagEarthGCV,0.8199935014,6.859262345,8.768335395,2348,1,full_before_split,split_separate
bagEarthGCV,0.8199857188,6.471936434,8.825236322,1740,1,full_before_split,split_separate
bagEarthGCV,0.8199612428,6.713373365,8.733379694,3376,1,full_before_split,split_separate
bagEarthGCV,0.819955953,6.583052139,8.779543762,3973,1,full_before_split,split_separate
bagEarthGCV,0.8199538362,7.015330481,8.899932903,3097,1,full_before_split,split_separate
bagEarthGCV,0.8199527714,6.50889983,8.740451506,625,1,full_before_split,split_separate
bagEarthGCV,0.819925619,6.668499209,9.058461491,698,1,full_before_split,split_separate
bagEarthGCV,0.8198904884,6.581073477,8.818049846,1179,1,full_before_split,split_separate
bagEarthGCV,0.8198435259,7.142548164,9.036406914,1442,1,full_before_split,split_separate
bagEarthGCV,0.8197967461,6.893397452,8.837403353,2675,1,full_before_split,split_separate
bagEarthGCV,0.8197723893,7.216808556,9.048345495,1885,1,full_before_split,split_separate
bagEarthGCV,0.8197424458,7.189312594,9.143158086,1192,1,full_before_split,split_separate
bagEarthGCV,0.819732553,6.671274491,9.024166236,739,1,full_before_split,split_separate
bagEarthGCV,0.8196975126,6.799976373,8.720420612,1143,1,full_before_split,split_separate
bagEarthGCV,0.819690097,7.033790481,9.137094682,2434,1,full_before_split,split_separate
bagEarthGCV,0.8196597973,6.510707067,8.702963078,189,1,full_before_split,split_separate
bagEarthGCV,0.8196489078,6.540774002,8.975462042,286,1,full_before_split,split_separate
bagEarthGCV,0.8196341255,7.059767929,9.142373523,3589,1,full_before_split,split_separate
bagEarthGCV,0.8196338598,6.516558858,8.844877932,2899,1,full_before_split,split_separate
bagEarthGCV,0.8196238551,6.715721311,8.837913569,1085,1,full_before_split,split_separate
bagEarthGCV,0.81959325,7.150537666,9.144783951,3760,1,full_before_split,split_separate
bagEarthGCV,0.8195573554,6.751049856,8.942106516,415,1,full_before_split,split_separate
bagEarthGCV,0.8195494689,6.796585649,8.956595825,3574,1,full_before_split,split_separate
bagEarthGCV,0.8195263815,6.722835224,8.93885177,2673,1,full_before_split,split_separate
bagEarthGCV,0.8194918506,6.766311463,8.950042841,1867,1,full_before_split,split_separate
bagEarthGCV,0.8194867084,6.924345702,8.955080534,754,1,full_before_split,split_separate
bagEarthGCV,0.8194804261,6.738079874,8.928288599,2929,1,full_before_split,split_separate
bagEarthGCV,0.8194362194,6.48556802,8.719261009,1296,1,full_before_split,split_separate
bagEarthGCV,0.8194339147,6.776844608,8.694836651,2585,1,full_before_split,split_separate
bagEarthGCV,0.8194327342,6.85863853,8.878722811,3294,1,full_before_split,split_separate
bagEarthGCV,0.8193911022,7.023352696,8.941964189,137,1,full_before_split,split_separate
bagEarthGCV,0.8193879531,6.498964232,8.895172966,1809,1,full_before_split,split_separate
bagEarthGCV,0.8193722932,7.025167988,9.047087079,2212,1,full_before_split,split_separate
bagEarthGCV,0.8193698508,6.681660105,8.809761107,645,1,full_before_split,split_separate
bagEarthGCV,0.8193368659,7.026976102,8.955400582,2048,1,full_before_split,split_separate
bagEarthGCV,0.8193214509,6.779010304,8.703828385,3695,1,full_before_split,split_separate
bagEarthGCV,0.8193151393,6.827065889,9.216865959,2449,1,full_before_split,split_separate
bagEarthGCV,0.8193073058,6.946807059,8.994864216,2409,1,full_before_split,split_separate
bagEarthGCV,0.8192981023,6.432130858,8.462245603,668,1,full_before_split,split_separate
bagEarthGCV,0.8192969694,6.648256895,8.844181011,344,1,full_before_split,split_separate
bagEarthGCV,0.8192919499,6.475666265,8.722273442,2939,1,full_before_split,split_separate
bagEarthGCV,0.8192880075,6.957618131,8.940406155,2043,1,full_before_split,split_separate
bagEarthGCV,0.8192854763,6.806341692,8.941573968,1447,1,full_before_split,split_separate
bagEarthGCV,0.8192846129,6.98169536,8.936292553,682,1,full_before_split,split_separate
bagEarthGCV,0.8192821143,6.449968073,8.835780218,541,1,full_before_split,split_separate
bagEarthGCV,0.8192483861,7.202400658,8.908645901,774,1,full_before_split,split_separate
bagEarthGCV,0.8191906727,6.97213896,8.735933034,3073,1,full_before_split,split_separate
bagEarthGCV,0.8191898614,6.954192135,8.983163495,3009,1,full_before_split,split_separate
bagEarthGCV,0.819171465,6.996756717,8.932798655,1537,1,full_before_split,split_separate
bagEarthGCV,0.8191663727,7.068407478,9.116140227,700,1,full_before_split,split_separate
bagEarthGCV,0.8191641187,6.843095909,9.065483792,300,1,full_before_split,split_separate
bagEarthGCV,0.8191618876,7.135038786,9.175016373,3537,1,full_before_split,split_separate
bagEarthGCV,0.8191403369,7.01451466,8.81898566,3383,1,full_before_split,split_separate
bagEarthGCV,0.8191260512,6.615129858,8.615905583,3045,1,full_before_split,split_separate
bagEarthGCV,0.8191259429,6.727005429,9.012006663,3350,1,full_before_split,split_separate
bagEarthGCV,0.8191244941,6.50740248,8.740652062,3413,1,full_before_split,split_separate
bagEarthGCV,0.8191119914,6.85851856,8.902109604,3299,1,full_before_split,split_separate
bagEarthGCV,0.8190737743,6.766643595,9.035494043,406,1,full_before_split,split_separate
bagEarthGCV,0.819060621,6.671136174,8.891809616,2997,1,full_before_split,split_separate
bagEarthGCV,0.8190392561,6.949627231,8.994862535,2261,1,full_before_split,split_separate
bagEarthGCV,0.8190231546,7.019336099,8.998553944,1249,1,full_before_split,split_separate
bagEarthGCV,0.8190126853,6.759378441,8.938289695,1535,1,full_before_split,split_separate
bagEarthGCV,0.8190125607,6.807666896,8.785130628,495,1,full_before_split,split_separate
bagEarthGCV,0.8189430585,6.73140062,8.702324251,2708,1,full_before_split,split_separate
bagEarthGCV,0.8189402413,7.080942826,8.937760047,3659,1,full_before_split,split_separate
bagEarthGCV,0.818920907,6.734573833,8.939789058,272,1,full_before_split,split_separate
bagEarthGCV,0.8189199742,6.643155032,8.836505292,990,1,full_before_split,split_separate
bagEarthGCV,0.8188537593,6.799364357,8.693856738,2784,1,full_before_split,split_separate
bagEarthGCV,0.8188178365,6.96975703,9.253537313,752,1,full_before_split,split_separate
bagEarthGCV,0.8188149851,6.941240138,8.862892522,2866,1,full_before_split,split_separate
bagEarthGCV,0.8188133829,6.920114838,8.769226391,1198,1,full_before_split,split_separate
bagEarthGCV,0.8188088762,6.508289326,8.774623202,3553,1,full_before_split,split_separate
bagEarthGCV,0.8187642594,6.698671458,8.817967254,2126,1,full_before_split,split_separate
bagEarthGCV,0.8187596545,6.898138125,8.987104421,3577,1,full_before_split,split_separate
bagEarthGCV,0.8187555911,6.664023542,8.857930192,3842,1,full_before_split,split_separate
bagEarthGCV,0.8187435381,6.979624773,9.011549241,228,1,full_before_split,split_separate
bagEarthGCV,0.818723833,6.892053293,9.047572887,1713,1,full_before_split,split_separate
bagEarthGCV,0.8187183466,6.826472075,8.93924841,453,1,full_before_split,split_separate
bagEarthGCV,0.8187084173,6.941309131,8.840228501,3052,1,full_before_split,split_separate
bagEarthGCV,0.8186310229,7.115033943,8.896141951,689,1,full_before_split,split_separate
bagEarthGCV,0.818579513,6.806322532,8.793690187,2193,1,full_before_split,split_separate
bagEarthGCV,0.8185773086,7.13377765,9.098773016,3017,1,full_before_split,split_separate
bagEarthGCV,0.8185757397,6.997691386,9.107734881,1771,1,full_before_split,split_separate
bagEarthGCV,0.8185295081,6.811183258,9.067676985,135,1,full_before_split,split_separate
bagEarthGCV,0.8184851491,6.914471734,8.942364802,3074,1,full_before_split,split_separate
bagEarthGCV,0.8184797457,6.77087988,8.984196077,3126,1,full_before_split,split_separate
bagEarthGCV,0.8184613141,6.722739115,8.65620961,2296,1,full_before_split,split_separate
bagEarthGCV,0.8184303083,7.063420373,8.872380446,2408,1,full_before_split,split_separate
bagEarthGCV,0.8184077033,6.770061167,8.938811708,456,1,full_before_split,split_separate
bagEarthGCV,0.8184048163,6.686547233,8.7029704,1270,1,full_before_split,split_separate
bagEarthGCV,0.8183915397,6.907026027,8.746616485,1102,1,full_before_split,split_separate
bagEarthGCV,0.8183835491,6.681626089,9.00082622,106,1,full_before_split,split_separate
bagEarthGCV,0.8183775273,7.079481258,9.051511544,1033,1,full_before_split,split_separate
bagEarthGCV,0.8183366253,7.013576436,9.007039958,806,1,full_before_split,split_separate
bagEarthGCV,0.8183151803,6.753101821,8.846475561,2717,1,full_before_split,split_separate
bagEarthGCV,0.8182961135,7.003341194,9.019248647,893,1,full_before_split,split_separate
bagEarthGCV,0.8182926463,6.419567095,8.816165701,1588,1,full_before_split,split_separate
bagEarthGCV,0.8182796248,6.730115111,8.687931098,2001,1,full_before_split,split_separate
bagEarthGCV,0.8182671924,7.023988158,9.241705813,3938,1,full_before_split,split_separate
bagEarthGCV,0.8182623426,6.890219925,8.641217973,2785,1,full_before_split,split_separate
bagEarthGCV,0.8182594328,6.812610239,8.798839409,2139,1,full_before_split,split_separate
bagEarthGCV,0.8182575997,7.114812358,9.158420646,1238,1,full_before_split,split_separate
bagEarthGCV,0.8182533558,6.478697929,8.663344571,3633,1,full_before_split,split_separate
bagEarthGCV,0.8182094359,6.833062604,8.74909724,1232,1,full_before_split,split_separate
bagEarthGCV,0.8182002594,7.039052923,9.041519583,3599,1,full_before_split,split_separate
bagEarthGCV,0.8181961615,6.76765576,8.990114117,3381,1,full_before_split,split_separate
bagEarthGCV,0.8181949495,6.843963324,8.912989677,3501,1,full_before_split,split_separate
bagEarthGCV,0.8181861418,6.63560318,8.794741299,1406,1,full_before_split,split_separate
bagEarthGCV,0.8181814315,7.217056879,9.02334619,796,1,full_before_split,split_separate
bagEarthGCV,0.8180873759,7.09039347,9.05926184,3448,1,full_before_split,split_separate
bagEarthGCV,0.8180535599,6.796238786,8.770592946,1541,1,full_before_split,split_separate
bagEarthGCV,0.8180524389,6.822797756,8.970201934,686,1,full_before_split,split_separate
bagEarthGCV,0.8180489733,6.900246808,8.734376453,1873,1,full_before_split,split_separate
bagEarthGCV,0.81802557,7.22212749,9.070431377,2209,1,full_before_split,split_separate
bagEarthGCV,0.8180147633,7.160605144,8.920645522,1567,1,full_before_split,split_separate
bagEarthGCV,0.8179682417,6.712874697,8.966826214,3196,1,full_before_split,split_separate
bagEarthGCV,0.817950728,7.146203772,9.044132826,1417,1,full_before_split,split_separate
bagEarthGCV,0.8179320483,6.899009436,9.269516394,479,1,full_before_split,split_separate
bagEarthGCV,0.8179264282,6.71588736,8.847332811,1259,1,full_before_split,split_separate
bagEarthGCV,0.8178879803,7.053710736,8.898284725,1455,1,full_before_split,split_separate
bagEarthGCV,0.8178860936,6.916337257,9.199371772,1915,1,full_before_split,split_separate
bagEarthGCV,0.8178830243,6.666471513,8.746684567,3995,1,full_before_split,split_separate
bagEarthGCV,0.8178499492,7.137215629,8.859153041,1021,1,full_before_split,split_separate
bagEarthGCV,0.8178006676,6.597267014,8.996757629,1353,1,full_before_split,split_separate
bagEarthGCV,0.8177993082,7.038370661,8.884794983,238,1,full_before_split,split_separate
bagEarthGCV,0.8177826612,6.931755524,9.086291833,1597,1,full_before_split,split_separate
bagEarthGCV,0.8177699635,6.748263469,8.794159695,3031,1,full_before_split,split_separate
bagEarthGCV,0.8177226575,7.086298617,8.960187009,493,1,full_before_split,split_separate
bagEarthGCV,0.8177172973,7.097135917,8.750883937,1294,1,full_before_split,split_separate
bagEarthGCV,0.8177007672,7.204955524,8.992011003,3094,1,full_before_split,split_separate
bagEarthGCV,0.817684678,6.56761454,8.853377503,583,1,full_before_split,split_separate
bagEarthGCV,0.8176807846,7.005905207,8.97505805,1895,1,full_before_split,split_separate
bagEarthGCV,0.8176619555,6.850776912,8.829044206,3523,1,full_before_split,split_separate
bagEarthGCV,0.8176322796,6.755536244,8.877285723,1444,1,full_before_split,split_separate
bagEarthGCV,0.8175884251,7.003438827,9.223666477,3145,1,full_before_split,split_separate
bagEarthGCV,0.8175592852,7.130527448,8.955033381,1466,1,full_before_split,split_separate
bagEarthGCV,0.817554456,7.220109741,8.997932275,324,1,full_before_split,split_separate
bagEarthGCV,0.8174479241,6.786006546,8.683837807,3465,1,full_before_split,split_separate
bagEarthGCV,0.8174467716,6.9091845,9.02989248,526,1,full_before_split,split_separate
bagEarthGCV,0.8173946759,6.93417547,8.684196718,322,1,full_before_split,split_separate
bagEarthGCV,0.817384761,6.926103763,8.901875465,683,1,full_before_split,split_separate
bagEarthGCV,0.8173318151,7.104419333,9.303469053,1706,1,full_before_split,split_separate
bagEarthGCV,0.8173234452,6.678378694,8.701932622,1506,1,full_before_split,split_separate
bagEarthGCV,0.817323401,6.795121169,8.723059597,2993,1,full_before_split,split_separate
bagEarthGCV,0.8173150894,7.044386405,9.182827512,2214,1,full_before_split,split_separate
bagEarthGCV,0.8172915897,6.500222284,8.812537033,2642,1,full_before_split,split_separate
bagEarthGCV,0.8172849102,7.151358213,8.995200784,3542,1,full_before_split,split_separate
bagEarthGCV,0.8172778128,6.632452555,8.797241357,2377,1,full_before_split,split_separate
bagEarthGCV,0.8172544802,6.926662692,8.947096115,3642,1,full_before_split,split_separate
bagEarthGCV,0.8172094545,7.146268023,8.933422028,1909,1,full_before_split,split_separate
bagEarthGCV,0.817204906,7.020888624,9.271353241,769,1,full_before_split,split_separate
bagEarthGCV,0.8171642076,6.848023379,8.885318215,288,1,full_before_split,split_separate
bagEarthGCV,0.8171536203,6.763951754,9.170015178,2521,1,full_before_split,split_separate
bagEarthGCV,0.817131919,7.177573212,9.05437858,1727,1,full_before_split,split_separate
bagEarthGCV,0.8171224593,6.713516983,8.689872663,1859,1,full_before_split,split_separate
bagEarthGCV,0.817122277,7.012607723,9.175140206,3651,1,full_before_split,split_separate
bagEarthGCV,0.8170999822,7.101571002,9.113187752,3804,1,full_before_split,split_separate
bagEarthGCV,0.8170955314,6.515879129,8.951586227,3647,1,full_before_split,split_separate
bagEarthGCV,0.817064276,7.006857627,9.122183232,2819,1,full_before_split,split_separate
bagEarthGCV,0.8170603037,6.919224699,8.810459759,2038,1,full_before_split,split_separate
bagEarthGCV,0.8170579632,6.674225216,8.893973083,2573,1,full_before_split,split_separate
bagEarthGCV,0.8170421282,6.76848312,9.008659221,1907,1,full_before_split,split_separate
bagEarthGCV,0.8170202893,7.152987784,8.944722922,1283,1,full_before_split,split_separate
bagEarthGCV,0.8170132191,6.603968023,8.78684718,1616,1,full_before_split,split_separate
bagEarthGCV,0.8170117529,6.649110244,8.726609105,2844,1,full_before_split,split_separate
bagEarthGCV,0.8169919816,6.620381368,8.743938734,230,1,full_before_split,split_separate
bagEarthGCV,0.8169887749,6.794059484,8.71826149,3116,1,full_before_split,split_separate
bagEarthGCV,0.8169411206,6.996323779,9.166244719,1997,1,full_before_split,split_separate
bagEarthGCV,0.8169276707,7.112477434,9.000087553,3487,1,full_before_split,split_separate
bagEarthGCV,0.81692119,6.859106393,8.849114196,477,1,full_before_split,split_separate
bagEarthGCV,0.8168896823,6.694881415,8.779919407,1039,1,full_before_split,split_separate
bagEarthGCV,0.8168557552,7.01087541,8.894123165,2240,1,full_before_split,split_separate
bagEarthGCV,0.8168434235,7.012711891,9.107686911,678,1,full_before_split,split_separate
bagEarthGCV,0.8168429038,6.797681793,8.928325292,3406,1,full_before_split,split_separate
bagEarthGCV,0.8168159879,6.962612151,9.214673972,3475,1,full_before_split,split_separate
bagEarthGCV,0.8168135181,7.237955049,8.962693897,2192,1,full_before_split,split_separate
bagEarthGCV,0.8167821083,7.216207329,8.943607513,2850,1,full_before_split,split_separate
bagEarthGCV,0.8167724949,7.169717733,8.898458918,1490,1,full_before_split,split_separate
bagEarthGCV,0.8167668368,6.672734401,8.841155976,2151,1,full_before_split,split_separate
bagEarthGCV,0.8167664021,7.383253297,9.282849723,1074,1,full_before_split,split_separate
bagEarthGCV,0.8167493915,6.870879875,8.770152447,2543,1,full_before_split,split_separate
bagEarthGCV,0.8167442667,6.508972952,8.956234877,1376,1,full_before_split,split_separate
bagEarthGCV,0.8167319821,6.806946248,8.822797366,2328,1,full_before_split,split_separate
bagEarthGCV,0.8167176862,6.94391906,8.91930571,2712,1,full_before_split,split_separate
bagEarthGCV,0.8166787853,6.997713364,8.932675079,2004,1,full_before_split,split_separate
bagEarthGCV,0.8166701681,6.565823138,9.023765684,2961,1,full_before_split,split_separate
bagEarthGCV,0.816667224,7.205143561,9.037817949,1114,1,full_before_split,split_separate
bagEarthGCV,0.8166395911,6.904434038,8.759373668,3658,1,full_before_split,split_separate
bagEarthGCV,0.8166386543,6.704824099,8.553280054,2526,1,full_before_split,split_separate
bagEarthGCV,0.8166372458,6.873618551,9.167052377,336,1,full_before_split,split_separate
bagEarthGCV,0.8166238777,6.734795061,8.77125298,1070,1,full_before_split,split_separate
bagEarthGCV,0.8166141366,6.833571404,8.950076929,3121,1,full_before_split,split_separate
bagEarthGCV,0.8166077067,6.932560518,9.041650626,3681,1,full_before_split,split_separate
bagEarthGCV,0.8165766611,6.771463793,8.78932119,675,1,full_before_split,split_separate
bagEarthGCV,0.816566602,6.869649976,9.224938238,2710,1,full_before_split,split_separate
bagEarthGCV,0.8165509268,6.551419106,8.735388926,2654,1,full_before_split,split_separate
bagEarthGCV,0.816543403,6.967516569,8.851433202,839,1,full_before_split,split_separate
bagEarthGCV,0.816452212,6.576820223,8.883578075,2707,1,full_before_split,split_separate
bagEarthGCV,0.816419692,6.632938676,8.969370041,763,1,full_before_split,split_separate
bagEarthGCV,0.8163984559,7.011061147,8.873560046,1842,1,full_before_split,split_separate
bagEarthGCV,0.8162496643,6.736648416,9.031191521,3748,1,full_before_split,split_separate
bagEarthGCV,0.8162201097,7.129638605,9.166236907,3229,1,full_before_split,split_separate
bagEarthGCV,0.8162011959,6.654253717,8.630641584,3885,1,full_before_split,split_separate
bagEarthGCV,0.8161967889,6.771459081,8.981174994,2824,1,full_before_split,split_separate
bagEarthGCV,0.8161861996,6.465298628,8.614245231,321,1,full_before_split,split_separate
bagEarthGCV,0.816171756,6.733889473,8.788832519,2542,1,full_before_split,split_separate
bagEarthGCV,0.8161342849,6.550525094,8.686733221,1892,1,full_before_split,split_separate
bagEarthGCV,0.816125605,6.572514884,8.826850413,3960,1,full_before_split,split_separate
bagEarthGCV,0.8161210063,6.539137423,8.807591283,2541,1,full_before_split,split_separate
bagEarthGCV,0.8161042819,7.018368157,9.048354096,3942,1,full_before_split,split_separate
bagEarthGCV,0.816077339,7.646511861,9.405976432,2908,1,full_before_split,split_separate
bagEarthGCV,0.8160132717,6.866647999,8.540608987,29,1,full_before_split,split_separate
bagEarthGCV,0.8159982784,6.760050693,9.157881896,2681,1,full_before_split,split_separate
bagEarthGCV,0.8159966095,7.039290887,8.990004453,1654,1,full_before_split,split_separate
bagEarthGCV,0.815985045,6.931188995,9.133267182,99,1,full_before_split,split_separate
bagEarthGCV,0.8159449299,6.806584326,9.12160247,2058,1,full_before_split,split_separate
bagEarthGCV,0.8158649626,7.277756444,9.297309769,2780,1,full_before_split,split_separate
bagEarthGCV,0.8158641372,6.758599552,9.026724019,1134,1,full_before_split,split_separate
bagEarthGCV,0.8158578813,7.111554848,9.11507477,255,1,full_before_split,split_separate
bagEarthGCV,0.8158497137,6.821197089,9.06112687,2657,1,full_before_split,split_separate
bagEarthGCV,0.8158406683,6.866001287,9.056593384,3730,1,full_before_split,split_separate
bagEarthGCV,0.8158194644,6.677752195,8.749212969,3417,1,full_before_split,split_separate
bagEarthGCV,0.8158075385,6.769573639,8.840881974,1714,1,full_before_split,split_separate
bagEarthGCV,0.8157927332,6.975455645,8.862006618,3835,1,full_before_split,split_separate
bagEarthGCV,0.8157864206,6.709100211,8.774105546,2811,1,full_before_split,split_separate
bagEarthGCV,0.8157619321,6.828514812,8.870001542,2752,1,full_before_split,split_separate
bagEarthGCV,0.8157216414,7.132150896,9.092419826,663,1,full_before_split,split_separate
bagEarthGCV,0.815713029,7.102876814,9.141482402,3088,1,full_before_split,split_separate
bagEarthGCV,0.8156976419,6.931542013,8.901302745,3015,1,full_before_split,split_separate
bagEarthGCV,0.8156900411,6.776206946,8.817024428,92,1,full_before_split,split_separate
bagEarthGCV,0.8156820174,7.128042558,8.931174262,1827,1,full_before_split,split_separate
bagEarthGCV,0.8156434875,7.055680665,9.104041561,643,1,full_before_split,split_separate
bagEarthGCV,0.8156170639,7.198793092,9.049552266,2649,1,full_before_split,split_separate
bagEarthGCV,0.8155981379,6.708393737,8.783453386,3146,1,full_before_split,split_separate
bagEarthGCV,0.8155833942,6.930282006,8.974971274,3932,1,full_before_split,split_separate
bagEarthGCV,0.8155801069,6.849731917,9.091441712,3185,1,full_before_split,split_separate
bagEarthGCV,0.8155784351,7.302658192,9.152743845,54,1,full_before_split,split_separate
bagEarthGCV,0.8155659819,6.865199227,8.862474457,2310,1,full_before_split,split_separate
bagEarthGCV,0.8155442872,7.152142457,9.172304088,3579,1,full_before_split,split_separate
bagEarthGCV,0.8155352462,7.05152392,9.154613791,634,1,full_before_split,split_separate
bagEarthGCV,0.8155252274,6.923165357,8.840144315,3262,1,full_before_split,split_separate
bagEarthGCV,0.8155173108,6.70351231,8.962533664,3899,1,full_before_split,split_separate
bagEarthGCV,0.8154751321,6.934468721,8.831760865,3042,1,full_before_split,split_separate
bagEarthGCV,0.8154378435,6.921910805,8.95098528,2725,1,full_before_split,split_separate
bagEarthGCV,0.8154264027,6.843714225,8.863985316,40,1,full_before_split,split_separate
bagEarthGCV,0.8154194124,7.068636441,8.990621227,3939,1,full_before_split,split_separate
bagEarthGCV,0.8154016151,6.77290817,8.967262953,3289,1,full_before_split,split_separate
bagEarthGCV,0.8153931457,7.507640108,9.240267608,1372,1,full_before_split,split_separate
bagEarthGCV,0.8153536065,6.684994558,8.825954344,3704,1,full_before_split,split_separate
bagEarthGCV,0.8153478706,6.989110349,9.051742417,755,1,full_before_split,split_separate
bagEarthGCV,0.8153359253,6.786231273,8.844456125,2141,1,full_before_split,split_separate
bagEarthGCV,0.8153354039,6.869622568,8.757641313,1063,1,full_before_split,split_separate
bagEarthGCV,0.8153330246,6.816947692,8.963702123,78,1,full_before_split,split_separate
bagEarthGCV,0.8153303909,6.79006177,8.854293133,3404,1,full_before_split,split_separate
bagEarthGCV,0.8153203854,6.713819038,8.826509076,2570,1,full_before_split,split_separate
bagEarthGCV,0.8153116615,7.06073158,9.097388143,1708,1,full_before_split,split_separate
bagEarthGCV,0.8153083152,7.15614497,9.109538603,913,1,full_before_split,split_separate
bagEarthGCV,0.8152851648,6.858653065,9.125719715,1308,1,full_before_split,split_separate
bagEarthGCV,0.8152695452,7.372649982,9.157515275,3811,1,full_before_split,split_separate
bagEarthGCV,0.8151989269,7.36274795,9.568896876,3390,1,full_before_split,split_separate
bagEarthGCV,0.8151708557,6.819707881,8.974988205,2628,1,full_before_split,split_separate
bagEarthGCV,0.8151064737,6.887919307,9.036701449,1814,1,full_before_split,split_separate
bagEarthGCV,0.815099491,6.779699571,8.935228194,1718,1,full_before_split,split_separate
