Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.804961106,7.013101573,9.157517126,1735,1,full_before_split,split_separate
brnn,0.8049315274,7.285863052,9.105577157,2255,1,full_before_split,split_separate
brnn,0.8048888148,7.272023821,9.341288713,2567,1,full_before_split,split_separate
brnn,0.8048562208,7.273876086,9.269842034,3511,1,full_before_split,split_separate
brnn,0.8048445255,7.241823555,9.388894421,2445,1,full_before_split,split_separate
brnn,0.8048145884,6.945182294,9.209792826,1879,1,full_before_split,split_separate
brnn,0.8047813407,7.113000067,9.330741581,3467,1,full_before_split,split_separate
brnn,0.8047773327,7.158834466,9.329204729,3487,1,full_before_split,split_separate
brnn,0.8047200522,7.413471402,9.491026895,1941,1,full_before_split,split_separate
brnn,0.8046665922,6.966801944,9.156592259,2403,1,full_before_split,split_separate
brnn,0.8046414723,7.082395452,9.635694172,3464,1,full_before_split,split_separate
brnn,0.8046282432,7.197464791,9.323004188,2414,1,full_before_split,split_separate
brnn,0.8046186864,7.535908031,9.334472039,3994,1,full_before_split,split_separate
brnn,0.8045702829,6.942522477,9.262312122,2733,1,full_before_split,split_separate
brnn,0.8045467607,7.219491134,9.488551648,545,1,full_before_split,split_separate
brnn,0.8045278987,7.206889299,9.22968634,1342,1,full_before_split,split_separate
brnn,0.8044989085,7.106393532,9.310167124,3749,1,full_before_split,split_separate
brnn,0.8044760063,7.127771167,9.280711394,441,1,full_before_split,split_separate
brnn,0.8044695484,6.797080964,9.218243855,772,1,full_before_split,split_separate
brnn,0.8044288677,6.985764585,9.066968045,605,1,full_before_split,split_separate
brnn,0.8043978114,6.947258502,9.275723667,2262,1,full_before_split,split_separate
brnn,0.8043504574,7.121592471,9.295390373,2558,1,full_before_split,split_separate
brnn,0.8043468985,6.794974423,8.788319254,2462,1,full_before_split,split_separate
brnn,0.8043017649,6.895391551,9.42839966,2956,1,full_before_split,split_separate
brnn,0.8042926192,7.30007911,9.381102949,913,1,full_before_split,split_separate
brnn,0.8042872861,6.894704032,9.258821737,1445,1,full_before_split,split_separate
brnn,0.8042769769,7.098580105,9.043292702,973,1,full_before_split,split_separate
brnn,0.8042611361,7.11451453,9.333812885,3540,1,full_before_split,split_separate
brnn,0.8041994457,7.616611052,9.860937592,1424,1,full_before_split,split_separate
brnn,0.8041880847,7.1075552,9.433563524,1290,1,full_before_split,split_separate
brnn,0.8041851827,6.882081562,9.262341347,2412,1,full_before_split,split_separate
brnn,0.8041671905,7.173051367,9.308539745,2293,1,full_before_split,split_separate
brnn,0.8041446696,7.297072271,9.695818345,2909,1,full_before_split,split_separate
brnn,0.8041336615,6.620121224,9.136954189,1134,1,full_before_split,split_separate
brnn,0.8041121295,6.850427504,8.910916868,3053,1,full_before_split,split_separate
brnn,0.8041033232,7.019110314,9.227546678,1321,1,full_before_split,split_separate
brnn,0.8040696595,7.339882201,9.23562643,2959,1,full_before_split,split_separate
brnn,0.8039929639,6.664448154,9.258673603,1585,1,full_before_split,split_separate
brnn,0.8039913469,7.26057279,9.334731474,1593,1,full_before_split,split_separate
brnn,0.8039789059,7.21343285,9.235210316,3928,1,full_before_split,split_separate
brnn,0.8039598476,7.110810691,9.293225188,2320,1,full_before_split,split_separate
brnn,0.8039455221,7.590605184,9.614584298,115,1,full_before_split,split_separate
brnn,0.8039080487,7.031972601,9.224991596,3246,1,full_before_split,split_separate
brnn,0.8038939086,7.206702973,9.454776963,80,1,full_before_split,split_separate
brnn,0.803845534,7.290717898,9.170820211,466,1,full_before_split,split_separate
brnn,0.8037984235,6.550366867,9.044184081,1136,1,full_before_split,split_separate
brnn,0.803734726,7.347964666,9.362214276,708,1,full_before_split,split_separate
brnn,0.8037239348,7.175901781,9.45108848,742,1,full_before_split,split_separate
brnn,0.8036983261,7.505998221,9.36315109,3390,1,full_before_split,split_separate
brnn,0.8036965143,7.440005641,9.514015535,2788,1,full_before_split,split_separate
brnn,0.8036897736,7.248720147,9.396852527,1057,1,full_before_split,split_separate
brnn,0.8036652279,7.224840014,9.350730911,1124,1,full_before_split,split_separate
brnn,0.8036087716,7.091819133,9.105278021,3112,1,full_before_split,split_separate
brnn,0.8036068749,6.946409499,9.130209727,1508,1,full_before_split,split_separate
brnn,0.8036007894,7.123892197,9.479949105,3723,1,full_before_split,split_separate
brnn,0.8035855303,7.119037785,9.300357377,1520,1,full_before_split,split_separate
brnn,0.8035290707,7.495664864,9.596658068,1780,1,full_before_split,split_separate
brnn,0.8035171674,6.781018757,9.229629678,2977,1,full_before_split,split_separate
brnn,0.8034382907,7.219263617,9.139912103,765,1,full_before_split,split_separate
brnn,0.8034263255,7.195884417,9.569628735,1110,1,full_before_split,split_separate
brnn,0.8034011864,7.136686858,9.393032218,723,1,full_before_split,split_separate
brnn,0.8033971788,7.301141813,9.338225701,3657,1,full_before_split,split_separate
brnn,0.8033749694,7.086535017,9.334664886,3658,1,full_before_split,split_separate
brnn,0.8033389007,6.936160095,9.236226857,3900,1,full_before_split,split_separate
brnn,0.8033195773,7.176998076,9.415287695,3005,1,full_before_split,split_separate
brnn,0.8032813102,7.049035696,9.472786141,1366,1,full_before_split,split_separate
brnn,0.8032544748,6.858790707,9.228027032,39,1,full_before_split,split_separate
brnn,0.8032528946,6.871813116,9.356873821,1766,1,full_before_split,split_separate
brnn,0.8032351139,7.425276222,9.300638602,905,1,full_before_split,split_separate
brnn,0.8032271372,7.065881291,9.133604078,1070,1,full_before_split,split_separate
brnn,0.8032121094,7.291952065,9.548245087,3830,1,full_before_split,split_separate
brnn,0.8032024936,7.401711813,9.434590771,3044,1,full_before_split,split_separate
brnn,0.8031779288,7.093206374,9.647629694,615,1,full_before_split,split_separate
brnn,0.8031703944,6.965037216,9.218822798,3481,1,full_before_split,split_separate
brnn,0.8031256186,7.429432091,9.480190862,1167,1,full_before_split,split_separate
brnn,0.8030971455,7.105344186,9.210904768,637,1,full_before_split,split_separate
brnn,0.8030650508,7.37834892,9.242000945,2193,1,full_before_split,split_separate
brnn,0.8029889796,7.289518984,9.496922694,1859,1,full_before_split,split_separate
brnn,0.8029674218,7.164061509,9.462851099,707,1,full_before_split,split_separate
brnn,0.8029423672,7.336837487,9.2906935,357,1,full_before_split,split_separate
brnn,0.8029131175,6.918308174,9.407154968,330,1,full_before_split,split_separate
brnn,0.8028949627,7.02985727,9.223804199,1725,1,full_before_split,split_separate
brnn,0.802849622,7.327324216,9.697744811,999,1,full_before_split,split_separate
brnn,0.8028353645,6.953143755,8.972910206,1560,1,full_before_split,split_separate
brnn,0.8027514029,7.045758473,9.258182012,3837,1,full_before_split,split_separate
brnn,0.8027298276,7.210892732,9.595604305,3948,1,full_before_split,split_separate
brnn,0.8026692338,7.1559132,9.120340437,2950,1,full_before_split,split_separate
brnn,0.8026105439,7.372074776,9.397121548,3872,1,full_before_split,split_separate
brnn,0.8025844739,7.16075766,9.035500861,208,1,full_before_split,split_separate
brnn,0.8025513831,7.179478648,9.35682071,3166,1,full_before_split,split_separate
brnn,0.802549891,7.012702272,9.156620223,3544,1,full_before_split,split_separate
brnn,0.8025416937,7.204219213,9.447539162,807,1,full_before_split,split_separate
brnn,0.8025355664,7.264059591,9.597328253,2043,1,full_before_split,split_separate
brnn,0.8025047422,7.048885978,9.220207163,2646,1,full_before_split,split_separate
brnn,0.8024598377,6.519278938,8.958688539,526,1,full_before_split,split_separate
brnn,0.8022645283,6.98335527,9.328999971,287,1,full_before_split,split_separate
brnn,0.8022128058,7.325986026,9.393936616,2331,1,full_before_split,split_separate
brnn,0.8022030414,6.765815292,8.860680993,3220,1,full_before_split,split_separate
brnn,0.8021908764,6.852381543,9.296065562,2213,1,full_before_split,split_separate
brnn,0.8021876391,7.035690534,9.256616978,2321,1,full_before_split,split_separate
brnn,0.8021825451,7.335854145,9.239162413,3105,1,full_before_split,split_separate
brnn,0.8021757066,6.928218803,9.511276102,3595,1,full_before_split,split_separate
brnn,0.8021560857,7.078252479,9.311292173,1358,1,full_before_split,split_separate
brnn,0.8021418135,7.615095516,9.660103438,1400,1,full_before_split,split_separate
brnn,0.8021040101,7.149423813,9.309152412,1221,1,full_before_split,split_separate
brnn,0.8020364241,7.743891726,9.588137802,188,1,full_before_split,split_separate
brnn,0.8020292982,6.980049891,9.227883783,3586,1,full_before_split,split_separate
brnn,0.8020256133,7.170042273,9.666227171,941,1,full_before_split,split_separate
brnn,0.8020101265,6.89200478,9.30255742,580,1,full_before_split,split_separate
brnn,0.8019960902,6.996681982,9.325008099,3106,1,full_before_split,split_separate
brnn,0.8019822931,7.222884998,9.310183026,3065,1,full_before_split,split_separate
brnn,0.8019797368,6.422564548,8.968291397,2730,1,full_before_split,split_separate
brnn,0.8019618114,6.897913226,9.138978577,2908,1,full_before_split,split_separate
brnn,0.8019587605,7.228862097,9.626315911,1495,1,full_before_split,split_separate
brnn,0.8018699569,7.128272672,9.418775465,1695,1,full_before_split,split_separate
brnn,0.801818935,7.126165159,9.486092329,2755,1,full_before_split,split_separate
brnn,0.8017830871,6.923772991,9.04603828,181,1,full_before_split,split_separate
brnn,0.8017401118,7.118657174,9.580965461,83,1,full_before_split,split_separate
brnn,0.8017247863,7.061543117,9.143975157,1897,1,full_before_split,split_separate
brnn,0.8016613452,7.132165526,9.283664364,3085,1,full_before_split,split_separate
brnn,0.8016408854,7.374829581,9.327854527,3496,1,full_before_split,split_separate
brnn,0.8016242285,7.419533439,9.151082769,3473,1,full_before_split,split_separate
brnn,0.8015918371,7.282948975,9.40588147,2352,1,full_before_split,split_separate
brnn,0.8015718135,7.043253507,9.138060809,3163,1,full_before_split,split_separate
brnn,0.8015563783,7.394915662,9.526984567,3184,1,full_before_split,split_separate
brnn,0.8014908776,6.919238649,9.253921968,1251,1,full_before_split,split_separate
brnn,0.8014360238,6.687271373,9.258831138,2972,1,full_before_split,split_separate
brnn,0.801412192,7.047375597,9.067482083,1639,1,full_before_split,split_separate
brnn,0.8012099978,6.960029571,9.069920599,1605,1,full_before_split,split_separate
brnn,0.8011691338,6.898132835,9.100597503,3321,1,full_before_split,split_separate
brnn,0.801149984,7.38858746,9.463155382,3964,1,full_before_split,split_separate
brnn,0.8011283145,6.958958937,9.417773431,3346,1,full_before_split,split_separate
brnn,0.8010898201,7.233250242,9.254275405,3668,1,full_before_split,split_separate
brnn,0.8010422984,7.442886965,9.244852716,607,1,full_before_split,split_separate
brnn,0.8010399433,7.106646015,9.325331366,3819,1,full_before_split,split_separate
brnn,0.8010307721,7.12744286,9.137425079,1927,1,full_before_split,split_separate
brnn,0.8009296589,7.597380191,9.694796578,1162,1,full_before_split,split_separate
brnn,0.8009139301,7.137990975,9.362179348,1398,1,full_before_split,split_separate
brnn,0.8009124403,7.447468466,9.332024505,970,1,full_before_split,split_separate
brnn,0.8008909711,7.241136627,9.33585827,56,1,full_before_split,split_separate
brnn,0.8008622334,6.876096378,9.425957578,568,1,full_before_split,split_separate
brnn,0.8008465831,7.088885446,9.49630281,2945,1,full_before_split,split_separate
brnn,0.8008146186,7.448021386,9.505494179,3237,1,full_before_split,split_separate
brnn,0.8008080911,7.471372664,9.364018293,2229,1,full_before_split,split_separate
brnn,0.8007673141,7.211070491,9.478478296,3508,1,full_before_split,split_separate
brnn,0.8007648556,7.00372826,9.259529858,1265,1,full_before_split,split_separate
brnn,0.8007638995,7.243202639,9.459043745,392,1,full_before_split,split_separate
brnn,0.8007460925,7.29213525,9.467015694,2718,1,full_before_split,split_separate
brnn,0.8007262357,6.750523359,9.433714961,3061,1,full_before_split,split_separate
brnn,0.8007218149,7.143531806,9.738105589,425,1,full_before_split,split_separate
brnn,0.8007213833,7.394635028,9.552130144,3739,1,full_before_split,split_separate
brnn,0.8007149113,7.295296641,9.542608651,2881,1,full_before_split,split_separate
brnn,0.8006950611,7.005533114,9.5554188,3551,1,full_before_split,split_separate
brnn,0.8006897381,6.880133159,9.379114658,1636,1,full_before_split,split_separate
brnn,0.8006637047,7.384306964,9.491071919,3506,1,full_before_split,split_separate
brnn,0.8006307092,7.510051981,9.32612634,812,1,full_before_split,split_separate
brnn,0.8005847514,7.076079879,9.407205865,40,1,full_before_split,split_separate
brnn,0.8005492644,7.244458261,9.621190883,2161,1,full_before_split,split_separate
brnn,0.8004564797,7.207959612,9.305518691,1808,1,full_before_split,split_separate
brnn,0.8003763861,7.218852987,9.584887667,976,1,full_before_split,split_separate
brnn,0.800353633,7.3325823,9.711822861,3754,1,full_before_split,split_separate
brnn,0.8003209989,7.183729316,9.539933208,719,1,full_before_split,split_separate
brnn,0.8002681288,6.954662429,9.179937952,3351,1,full_before_split,split_separate
brnn,0.8002211328,7.18389287,9.384037935,1776,1,full_before_split,split_separate
brnn,0.800203811,6.738598395,9.535367033,3521,1,full_before_split,split_separate
brnn,0.8001355462,7.163146517,9.628452728,3356,1,full_before_split,split_separate
brnn,0.8000195035,6.978222697,9.221568457,3931,1,full_before_split,split_separate
brnn,0.799978564,7.196666684,9.261159873,2893,1,full_before_split,split_separate
brnn,0.7999617055,7.238607194,9.611739742,3306,1,full_before_split,split_separate
brnn,0.7999012141,7.242952415,9.329912724,3394,1,full_before_split,split_separate
brnn,0.7998568946,7.423807217,9.477278452,2470,1,full_before_split,split_separate
brnn,0.7998553796,7.184684931,9.183895834,639,1,full_before_split,split_separate
brnn,0.7998356851,7.606022789,9.382360182,3717,1,full_before_split,split_separate
brnn,0.7998323673,7.564286721,9.835964152,2634,1,full_before_split,split_separate
brnn,0.7998177468,7.304440437,9.240739404,1173,1,full_before_split,split_separate
brnn,0.7998165803,7.617112953,9.706644467,805,1,full_before_split,split_separate
brnn,0.7997880145,7.644260257,9.594527506,475,1,full_before_split,split_separate
brnn,0.7997763398,7.064896471,9.494874726,338,1,full_before_split,split_separate
brnn,0.7997284991,7.153416455,9.373752784,770,1,full_before_split,split_separate
brnn,0.799717373,6.883555842,9.719672195,3152,1,full_before_split,split_separate
brnn,0.7996940003,7.763827303,9.951016011,82,1,full_before_split,split_separate
brnn,0.7996777263,6.943011214,9.273049506,124,1,full_before_split,split_separate
brnn,0.7996660184,6.931055415,9.038917075,645,1,full_before_split,split_separate
brnn,0.7996500667,7.507689525,9.67879965,3922,1,full_before_split,split_separate
brnn,0.7996417277,7.052107471,9.303993171,3902,1,full_before_split,split_separate
brnn,0.7996325594,7.181100925,9.322767095,3991,1,full_before_split,split_separate
brnn,0.7996220777,7.644668702,9.531242379,1423,1,full_before_split,split_separate
brnn,0.7996215125,6.987609449,9.287438896,1188,1,full_before_split,split_separate
brnn,0.799616595,7.399719352,9.311869972,1458,1,full_before_split,split_separate
brnn,0.7996160198,7.298934655,9.620067851,2562,1,full_before_split,split_separate
brnn,0.7996022492,7.061893804,9.288923802,579,1,full_before_split,split_separate
brnn,0.7995821882,7.720639836,9.689676534,3704,1,full_before_split,split_separate
brnn,0.7995660403,7.161136502,9.536841085,2339,1,full_before_split,split_separate
brnn,0.7995620399,6.956657065,9.388653724,594,1,full_before_split,split_separate
brnn,0.7995243664,6.961998438,9.098125267,1,1,full_before_split,split_separate
brnn,0.799509022,7.445514741,9.746559605,1427,1,full_before_split,split_separate
brnn,0.7994348739,7.223635472,9.308578531,903,1,full_before_split,split_separate
brnn,0.7994289981,7.42260919,9.230887636,2270,1,full_before_split,split_separate
brnn,0.7993775702,6.855859575,8.989797673,2269,1,full_before_split,split_separate
brnn,0.799334088,7.311819123,9.812917282,3921,1,full_before_split,split_separate
brnn,0.7992892231,7.098190439,9.290598894,2884,1,full_before_split,split_separate
brnn,0.7992673189,7.039968194,9.279896268,2883,1,full_before_split,split_separate
brnn,0.7992580085,6.979618091,9.120857907,332,1,full_before_split,split_separate
brnn,0.7992285032,7.292241458,9.4723666,3136,1,full_before_split,split_separate
brnn,0.7991804053,7.492424612,9.772736358,2152,1,full_before_split,split_separate
brnn,0.799175231,7.156346112,9.433760324,1039,1,full_before_split,split_separate
brnn,0.7991397999,7.224347961,9.319531219,2160,1,full_before_split,split_separate
brnn,0.7990972405,7.255346163,9.365519123,2559,1,full_before_split,split_separate
brnn,0.7990772691,6.901360894,9.267450013,113,1,full_before_split,split_separate
brnn,0.799070592,6.947723833,9.058049453,173,1,full_before_split,split_separate
brnn,0.7990517215,7.112095264,9.466424089,3708,1,full_before_split,split_separate
brnn,0.7990328336,7.229693795,9.756265713,3560,1,full_before_split,split_separate
brnn,0.7990163416,7.329664715,9.726316499,53,1,full_before_split,split_separate
brnn,0.7990031704,7.135559368,9.500987831,2835,1,full_before_split,split_separate
brnn,0.7989970209,7.015585154,9.300216528,3710,1,full_before_split,split_separate
brnn,0.7989578722,7.328061688,9.51907855,1778,1,full_before_split,split_separate
brnn,0.7989440542,7.040829388,9.316902241,756,1,full_before_split,split_separate
brnn,0.7989253463,7.220619595,9.333899668,3691,1,full_before_split,split_separate
brnn,0.798905556,7.174947934,9.564113214,642,1,full_before_split,split_separate
brnn,0.7988824732,7.480912085,9.576495901,2737,1,full_before_split,split_separate
brnn,0.7988737286,6.971268766,9.490472709,516,1,full_before_split,split_separate
brnn,0.79885807,7.26322819,9.747582994,3030,1,full_before_split,split_separate
brnn,0.7988391945,6.843203633,9.326322018,1009,1,full_before_split,split_separate
brnn,0.7988049215,6.993169978,9.009870059,383,1,full_before_split,split_separate
brnn,0.7987462178,7.506603514,9.334289987,3278,1,full_before_split,split_separate
brnn,0.7987387495,7.37393108,9.464903635,1313,1,full_before_split,split_separate
brnn,0.7986567966,7.089530236,9.241102326,2042,1,full_before_split,split_separate
brnn,0.798638528,7.117522077,9.483400716,3014,1,full_before_split,split_separate
brnn,0.7986297617,7.071642899,9.504314609,1397,1,full_before_split,split_separate
brnn,0.7986187332,7.442984583,9.617763329,3047,1,full_before_split,split_separate
brnn,0.7986064079,6.868634929,9.253258086,28,1,full_before_split,split_separate
brnn,0.7985069811,6.968864799,9.300017571,1268,1,full_before_split,split_separate
brnn,0.7984486725,7.256713963,9.606780144,2190,1,full_before_split,split_separate
brnn,0.7984363456,7.115786752,9.513791712,1546,1,full_before_split,split_separate
brnn,0.7984187223,7.263024335,9.308498563,3455,1,full_before_split,split_separate
brnn,0.7982412993,7.082427097,9.248368883,2144,1,full_before_split,split_separate
brnn,0.7981418604,7.297963887,9.498803,1782,1,full_before_split,split_separate
brnn,0.7981012205,7.406795056,9.258131967,1157,1,full_before_split,split_separate
brnn,0.7980962304,7.279129344,9.25039529,3422,1,full_before_split,split_separate
brnn,0.7980858276,7.151841855,9.357575442,1484,1,full_before_split,split_separate
brnn,0.7980200802,7.439751278,9.64147538,135,1,full_before_split,split_separate
brnn,0.7980011236,7.108907817,9.72004146,1219,1,full_before_split,split_separate
brnn,0.7979913238,6.964982909,9.355681602,734,1,full_before_split,split_separate
brnn,0.7979688266,7.289053112,9.491137343,1647,1,full_before_split,split_separate
brnn,0.7979561515,7.459011062,9.700574811,2926,1,full_before_split,split_separate
brnn,0.797955885,7.465491904,9.444045342,904,1,full_before_split,split_separate
brnn,0.7978925778,7.417894338,9.373848537,2361,1,full_before_split,split_separate
brnn,0.7978879076,7.424499464,9.373091587,266,1,full_before_split,split_separate
brnn,0.7978387207,7.227148971,9.466162219,3522,1,full_before_split,split_separate
brnn,0.797814027,7.209827066,9.370701176,3099,1,full_before_split,split_separate
brnn,0.7978119014,6.935806844,9.395972956,1873,1,full_before_split,split_separate
brnn,0.7977801324,7.327706326,9.615256932,3408,1,full_before_split,split_separate
brnn,0.7977692991,7.003902389,9.146940694,1987,1,full_before_split,split_separate
brnn,0.7977490604,7.731018554,9.873564312,1902,1,full_before_split,split_separate
brnn,0.7977473103,7.066718581,9.148181766,915,1,full_before_split,split_separate
brnn,0.7977144235,7.080066841,9.535600547,2655,1,full_before_split,split_separate
brnn,0.797694262,7.169016634,9.512224716,64,1,full_before_split,split_separate
brnn,0.7976701947,7.100947593,9.145681713,273,1,full_before_split,split_separate
brnn,0.7976384684,7.154737523,9.457458275,1466,1,full_before_split,split_separate
brnn,0.7976116535,7.25614715,9.401035745,931,1,full_before_split,split_separate
brnn,0.7975991606,7.23784614,9.568756081,119,1,full_before_split,split_separate
brnn,0.7975550499,7.284904099,9.375467748,1106,1,full_before_split,split_separate
brnn,0.7974933221,7.31227697,9.468132179,869,1,full_before_split,split_separate
brnn,0.7974148212,7.168795309,9.361557818,2386,1,full_before_split,split_separate
brnn,0.7972993265,7.148431312,9.546804478,3084,1,full_before_split,split_separate
brnn,0.7972972783,7.381508257,9.468368355,653,1,full_before_split,split_separate
brnn,0.7972647678,7.522654747,9.596324964,3784,1,full_before_split,split_separate
brnn,0.7972206293,6.965235484,9.270209009,3541,1,full_before_split,split_separate
brnn,0.7972037485,7.582401819,9.592716131,1812,1,full_before_split,split_separate
brnn,0.796995154,7.389856444,9.393893341,2570,1,full_before_split,split_separate
brnn,0.7969866794,7.043646862,9.411616808,2583,1,full_before_split,split_separate
brnn,0.796792275,7.299492481,9.456937728,191,1,full_before_split,split_separate
brnn,0.7967218053,6.880580391,9.52997603,2658,1,full_before_split,split_separate
brnn,0.7966465913,7.317136962,9.655276711,2903,1,full_before_split,split_separate
brnn,0.7965926692,7.19833229,9.400886351,2738,1,full_before_split,split_separate
brnn,0.7965453439,6.992262975,9.240977894,3827,1,full_before_split,split_separate
brnn,0.7965220441,7.13518888,9.383659103,2578,1,full_before_split,split_separate
brnn,0.7965034545,7.438549171,9.448147511,3466,1,full_before_split,split_separate
brnn,0.7964956113,7.126747846,9.522975853,2752,1,full_before_split,split_separate
brnn,0.7964778746,7.463839146,9.542042762,3153,1,full_before_split,split_separate
brnn,0.7964760373,7.442710138,9.651711386,3007,1,full_before_split,split_separate
brnn,0.7964679869,7.242768895,9.564649607,222,1,full_before_split,split_separate
brnn,0.7964641626,7.289193235,9.497777718,1559,1,full_before_split,split_separate
brnn,0.7963737746,7.256361601,9.307135564,3963,1,full_before_split,split_separate
brnn,0.7963298477,7.261041125,9.517521807,1468,1,full_before_split,split_separate
brnn,0.7962760424,7.227074895,9.372590623,1951,1,full_before_split,split_separate
brnn,0.7962630173,7.367712885,9.43170823,2520,1,full_before_split,split_separate
brnn,0.7962564889,6.968075231,9.592962236,1880,1,full_before_split,split_separate
brnn,0.7962160215,7.132651504,9.428641857,3193,1,full_before_split,split_separate
brnn,0.7962044664,7.091024086,9.165799089,1303,1,full_before_split,split_separate
brnn,0.7961765688,7.345989143,9.503173481,2688,1,full_before_split,split_separate
brnn,0.79617007,7.244256803,9.514143247,2409,1,full_before_split,split_separate
brnn,0.796152649,7.539792684,9.618697392,2720,1,full_before_split,split_separate
brnn,0.7961211135,7.19906907,9.441801753,3181,1,full_before_split,split_separate
brnn,0.7960787357,7.157298476,9.398147915,1448,1,full_before_split,split_separate
brnn,0.7960117246,7.283721032,9.790147756,390,1,full_before_split,split_separate
brnn,0.795976135,7.601985561,9.871411147,662,1,full_before_split,split_separate
brnn,0.7959262453,7.111138952,9.532078378,3251,1,full_before_split,split_separate
brnn,0.7958435081,7.369360821,9.440658055,241,1,full_before_split,split_separate
brnn,0.7958399252,6.732935477,9.05873604,1095,1,full_before_split,split_separate
brnn,0.795818952,7.145622684,9.562720975,456,1,full_before_split,split_separate
brnn,0.7957397519,7.257775355,9.646945087,948,1,full_before_split,split_separate
brnn,0.7957120974,7.440784675,9.669371679,2332,1,full_before_split,split_separate
brnn,0.795672891,7.288321491,9.539543104,2014,1,full_before_split,split_separate
brnn,0.7956000854,7.359194329,9.734992218,651,1,full_before_split,split_separate
brnn,0.7955719715,7.366406928,9.575913618,917,1,full_before_split,split_separate
brnn,0.7955446206,7.238021904,9.362644357,3397,1,full_before_split,split_separate
brnn,0.7954996681,7.422423057,9.373893672,1266,1,full_before_split,split_separate
brnn,0.795473584,7.045466548,9.240495016,1566,1,full_before_split,split_separate
brnn,0.7953698857,7.530645143,9.878197952,2534,1,full_before_split,split_separate
brnn,0.7953451789,7.527817562,9.548240307,3305,1,full_before_split,split_separate
brnn,0.7953382803,7.439972164,9.64134491,1612,1,full_before_split,split_separate
brnn,0.7952853674,7.4106761,9.473472063,2813,1,full_before_split,split_separate
brnn,0.7952615516,7.484864484,9.656980283,1315,1,full_before_split,split_separate
brnn,0.7952613018,7.113236206,9.408025859,1506,1,full_before_split,split_separate
brnn,0.7952405266,7.305223772,9.510998855,1770,1,full_before_split,split_separate
brnn,0.795210266,7.035320519,9.434747704,2862,1,full_before_split,split_separate
brnn,0.7952022531,7.487968151,9.787548165,3747,1,full_before_split,split_separate
brnn,0.7951955947,6.712987054,8.961421712,289,1,full_before_split,split_separate
brnn,0.7951622314,7.162626681,9.533584487,1630,1,full_before_split,split_separate
brnn,0.7951602717,6.867764476,9.294566537,3171,1,full_before_split,split_separate
brnn,0.7950913861,7.229756255,9.47341292,101,1,full_before_split,split_separate
brnn,0.7950659063,7.12974171,9.331270388,35,1,full_before_split,split_separate
brnn,0.7950536173,7.463549154,9.516139244,225,1,full_before_split,split_separate
brnn,0.794941839,7.231879136,9.690676525,3298,1,full_before_split,split_separate
brnn,0.7949353118,7.169685574,9.597050327,2234,1,full_before_split,split_separate
brnn,0.7949343073,7.225960143,9.466997409,600,1,full_before_split,split_separate
brnn,0.7949095407,7.401371368,9.660825512,209,1,full_before_split,split_separate
brnn,0.7948811223,7.408377942,9.818227018,667,1,full_before_split,split_separate
brnn,0.7948537704,7.148955789,9.252091199,1622,1,full_before_split,split_separate
brnn,0.7948179002,7.383952339,9.564921044,1422,1,full_before_split,split_separate
brnn,0.7948161169,7.184863034,9.43601825,1300,1,full_before_split,split_separate
brnn,0.7947549942,7.164852138,9.536877922,3573,1,full_before_split,split_separate
brnn,0.7947368956,7.088679315,9.384205187,431,1,full_before_split,split_separate
brnn,0.7947217243,7.419246679,9.606918819,2869,1,full_before_split,split_separate
brnn,0.7946758699,7.454806118,9.851363311,2999,1,full_before_split,split_separate
brnn,0.7946527174,7.589634948,9.830087737,180,1,full_before_split,split_separate
brnn,0.7946276187,7.423993926,9.370893584,909,1,full_before_split,split_separate
brnn,0.7945820857,7.122117929,9.510548601,3793,1,full_before_split,split_separate
brnn,0.7945196494,7.09350835,9.596463386,3365,1,full_before_split,split_separate
brnn,0.7944639671,7.124114028,9.495671693,3954,1,full_before_split,split_separate
brnn,0.794444476,7.416189425,9.629010473,384,1,full_before_split,split_separate
brnn,0.7944335344,7.190660054,9.356556771,3416,1,full_before_split,split_separate
brnn,0.7944282887,7.387194453,9.937762094,3968,1,full_before_split,split_separate
brnn,0.7943686318,7.323391334,9.583983801,1056,1,full_before_split,split_separate
brnn,0.7943677502,7.067567641,9.247855295,235,1,full_before_split,split_separate
brnn,0.7941639003,7.193057796,9.316187667,3581,1,full_before_split,split_separate
brnn,0.7940779669,7.291765778,9.279095308,1950,1,full_before_split,split_separate
brnn,0.7940698462,7.297188421,9.490912256,3927,1,full_before_split,split_separate
brnn,0.7940004396,7.262295423,9.417706596,1914,1,full_before_split,split_separate
brnn,0.7939755307,7.83151928,10.07258768,2057,1,full_before_split,split_separate
brnn,0.7938297201,7.024023156,9.339938641,1058,1,full_before_split,split_separate
brnn,0.7937333078,7.500765876,9.778051997,1353,1,full_before_split,split_separate
brnn,0.793692076,7.343704905,9.459780224,237,1,full_before_split,split_separate
brnn,0.7936743719,7.29137284,9.505600317,2487,1,full_before_split,split_separate
brnn,0.793655308,7.189978322,9.697178816,2436,1,full_before_split,split_separate
brnn,0.793647707,7.380217292,9.713222954,2779,1,full_before_split,split_separate
brnn,0.7936368496,7.56639463,9.90960498,3562,1,full_before_split,split_separate
brnn,0.7936179091,7.215910445,9.670071923,27,1,full_before_split,split_separate
brnn,0.7935385111,7.360231438,9.641321568,3336,1,full_before_split,split_separate
brnn,0.7935141866,7.204576376,9.445487928,1900,1,full_before_split,split_separate
