Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
ppr,0.7716690147,7.590065495,10.31616396,1843,1,full_before_split,split_separate
ppr,0.7716448047,7.585308509,9.816510005,3550,1,full_before_split,split_separate
ppr,0.7716279979,7.817295037,10.00220016,1025,1,full_before_split,split_separate
ppr,0.7716258224,7.651605789,10.01397048,3926,1,full_before_split,split_separate
ppr,0.7715920013,7.018831489,9.984326125,1173,1,full_before_split,split_separate
ppr,0.7715665451,7.296013616,9.951930306,3907,1,full_before_split,split_separate
ppr,0.7715638509,7.364866557,10.02293774,3827,1,full_before_split,split_separate
ppr,0.7715344472,7.372440537,10.05482597,519,1,full_before_split,split_separate
ppr,0.7714947715,7.754980184,10.37793045,3972,1,full_before_split,split_separate
ppr,0.7714854417,7.956349535,10.00498348,2799,1,full_before_split,split_separate
ppr,0.7714737842,7.684703619,10.10766612,3216,1,full_before_split,split_separate
ppr,0.7714325619,7.185970687,9.804046147,1178,1,full_before_split,split_separate
ppr,0.7714151645,7.448499985,10.06987158,966,1,full_before_split,split_separate
ppr,0.7714125256,7.82707382,10.06646903,3452,1,full_before_split,split_separate
ppr,0.7713689733,7.672645348,10.14720011,3838,1,full_before_split,split_separate
ppr,0.7713641636,8.038435921,10.39467661,2771,1,full_before_split,split_separate
ppr,0.7713426988,7.639137818,9.934351523,1972,1,full_before_split,split_separate
ppr,0.7713103358,7.862231018,10.48496474,1235,1,full_before_split,split_separate
ppr,0.7712970997,7.415100503,9.908720663,222,1,full_before_split,split_separate
ppr,0.7712770908,7.299309711,9.640850104,2240,1,full_before_split,split_separate
ppr,0.7712652296,7.586837694,10.12615512,148,1,full_before_split,split_separate
ppr,0.7712614827,7.704314095,10.03643175,2621,1,full_before_split,split_separate
ppr,0.7712575589,7.085029297,9.821880011,3951,1,full_before_split,split_separate
ppr,0.7711795766,7.531586469,10.19135843,3472,1,full_before_split,split_separate
ppr,0.7711679978,7.322038788,9.742474527,2189,1,full_before_split,split_separate
ppr,0.7711108604,7.645587779,9.772971861,2380,1,full_before_split,split_separate
ppr,0.7711068336,7.68525595,10.24020407,3823,1,full_before_split,split_separate
ppr,0.7710326328,7.752030302,10.16825566,302,1,full_before_split,split_separate
ppr,0.7709893638,7.843723719,10.38740503,1702,1,full_before_split,split_separate
ppr,0.7709465489,7.194798915,9.796802525,61,1,full_before_split,split_separate
ppr,0.7709391557,7.788175869,10.08731352,2698,1,full_before_split,split_separate
ppr,0.7709343385,7.713489108,10.15652156,1329,1,full_before_split,split_separate
ppr,0.7709188723,7.748115712,10.05885189,200,1,full_before_split,split_separate
ppr,0.7709000499,7.609889702,10.1444938,1088,1,full_before_split,split_separate
ppr,0.7708945461,7.972202322,10.31970722,2968,1,full_before_split,split_separate
ppr,0.7708091158,7.634053282,10.11529499,2253,1,full_before_split,split_separate
ppr,0.7707772109,7.387837234,10.03116716,1377,1,full_before_split,split_separate
ppr,0.7707676273,7.767401977,10.24720102,540,1,full_before_split,split_separate
ppr,0.7707574435,7.86646168,10.26980052,3629,1,full_before_split,split_separate
ppr,0.7707059549,7.795653474,10.52710903,1171,1,full_before_split,split_separate
ppr,0.7706545994,7.795797673,10.51220215,2966,1,full_before_split,split_separate
ppr,0.7706480513,7.517757272,10.07426092,1965,1,full_before_split,split_separate
ppr,0.770641513,7.562481879,9.951804964,1150,1,full_before_split,split_separate
ppr,0.7706400162,7.647261192,10.466097,32,1,full_before_split,split_separate
ppr,0.7706170598,7.576959437,10.31700139,3158,1,full_before_split,split_separate
ppr,0.7705568532,7.592253972,10.13389857,2559,1,full_before_split,split_separate
ppr,0.770519199,7.568181922,10.15676672,775,1,full_before_split,split_separate
ppr,0.7705190778,7.033556737,9.688172607,3765,1,full_before_split,split_separate
ppr,0.7705059377,7.218639051,9.851070374,909,1,full_before_split,split_separate
ppr,0.7704515481,8.111057146,10.24326336,3273,1,full_before_split,split_separate
ppr,0.7703880159,7.761994729,10.2574817,896,1,full_before_split,split_separate
ppr,0.7703466119,7.316743041,9.790702777,1001,1,full_before_split,split_separate
ppr,0.7703025096,7.82656931,9.88843732,1681,1,full_before_split,split_separate
ppr,0.770295542,7.818543489,10.00086299,3067,1,full_before_split,split_separate
ppr,0.7702884645,7.876842953,10.03716877,588,1,full_before_split,split_separate
ppr,0.7702493609,7.508187051,9.837695594,2640,1,full_before_split,split_separate
ppr,0.7702064909,7.821297182,10.07661105,2561,1,full_before_split,split_separate
ppr,0.7701974673,7.367672212,10.01926883,963,1,full_before_split,split_separate
ppr,0.7701517251,7.792283913,9.968004766,2194,1,full_before_split,split_separate
ppr,0.7701316302,7.908778493,10.26806172,532,1,full_before_split,split_separate
ppr,0.7701136603,7.374838652,10.06805834,838,1,full_before_split,split_separate
ppr,0.770072601,8.237725628,10.47428627,338,1,full_before_split,split_separate
ppr,0.7700161794,7.423002971,10.29582338,759,1,full_before_split,split_separate
ppr,0.769941863,7.308141387,9.829661207,1170,1,full_before_split,split_separate
ppr,0.7699410683,7.600473886,10.25678615,2526,1,full_before_split,split_separate
ppr,0.7699095026,7.411118968,10.00362096,1615,1,full_before_split,split_separate
ppr,0.7698996221,7.124455972,9.766747417,1777,1,full_before_split,split_separate
ppr,0.7698920394,7.616653503,10.18957966,3365,1,full_before_split,split_separate
ppr,0.7698745095,7.586071793,9.893282147,1603,1,full_before_split,split_separate
ppr,0.769850551,7.799244364,10.39432632,2867,1,full_before_split,split_separate
ppr,0.7698209667,7.265094014,9.981113848,620,1,full_before_split,split_separate
ppr,0.7697749546,7.713049463,10.23270148,3416,1,full_before_split,split_separate
ppr,0.7697717501,7.106962567,9.888780226,2745,1,full_before_split,split_separate
ppr,0.7697448344,8.050689276,10.17931853,2604,1,full_before_split,split_separate
ppr,0.7697297283,7.746877573,10.16102262,3508,1,full_before_split,split_separate
ppr,0.7697228203,7.307323501,10.0776798,504,1,full_before_split,split_separate
ppr,0.7696674902,7.626270593,10.07099324,1625,1,full_before_split,split_separate
ppr,0.7696656001,7.689508361,10.15948562,3296,1,full_before_split,split_separate
ppr,0.7696475839,7.863865525,10.27688319,489,1,full_before_split,split_separate
ppr,0.7696400721,7.389984521,9.844763022,1135,1,full_before_split,split_separate
ppr,0.7695994399,8.181584493,10.45725718,30,1,full_before_split,split_separate
ppr,0.7695931011,7.599422855,10.01448333,3211,1,full_before_split,split_separate
ppr,0.769563257,7.518320797,9.958032277,488,1,full_before_split,split_separate
ppr,0.7695115426,7.171746771,9.806914775,1103,1,full_before_split,split_separate
ppr,0.7694969885,8.09056003,10.78830169,83,1,full_before_split,split_separate
ppr,0.76948162,7.430256134,10.24377794,3713,1,full_before_split,split_separate
ppr,0.7694508416,7.245294154,9.552857659,1716,1,full_before_split,split_separate
ppr,0.7694302456,7.783580978,9.857487875,595,1,full_before_split,split_separate
ppr,0.7694144005,7.575832299,10.11194387,1618,1,full_before_split,split_separate
ppr,0.7693987546,7.568403042,10.29695822,1837,1,full_before_split,split_separate
ppr,0.7693739761,8.106493254,10.29322396,1461,1,full_before_split,split_separate
ppr,0.769349303,7.451019361,10.07036814,1378,1,full_before_split,split_separate
ppr,0.769338586,8.083549072,10.61011474,482,1,full_before_split,split_separate
ppr,0.7693201716,7.451523671,10.00589718,27,1,full_before_split,split_separate
ppr,0.7692998322,7.728341269,10.20013026,65,1,full_before_split,split_separate
ppr,0.7692256672,7.681842498,10.1839663,3544,1,full_before_split,split_separate
ppr,0.7692150055,7.660012817,9.961302909,3696,1,full_before_split,split_separate
ppr,0.7692045953,7.741147121,10.09221335,288,1,full_before_split,split_separate
ppr,0.7691796004,7.912854161,10.20833145,723,1,full_before_split,split_separate
ppr,0.7691525659,8.0395275,10.29387745,499,1,full_before_split,split_separate
ppr,0.7691135999,7.640420644,9.755896263,3840,1,full_before_split,split_separate
ppr,0.7691070266,7.883208913,9.710365712,1421,1,full_before_split,split_separate
ppr,0.7690151332,7.789780805,10.09321594,386,1,full_before_split,split_separate
ppr,0.7690148157,7.453147947,10.23736069,2803,1,full_before_split,split_separate
ppr,0.7690061993,7.807192577,10.11280506,3878,1,full_before_split,split_separate
ppr,0.7689888605,8.077212751,10.13299443,3761,1,full_before_split,split_separate
ppr,0.7689872944,8.075806213,10.57974666,1637,1,full_before_split,split_separate
ppr,0.7689707848,7.52755892,10.12120486,1579,1,full_before_split,split_separate
ppr,0.7689177652,7.863666345,9.940737226,893,1,full_before_split,split_separate
ppr,0.7689055511,7.34286093,9.905527793,959,1,full_before_split,split_separate
ppr,0.768828661,7.887087903,10.04285928,421,1,full_before_split,split_separate
ppr,0.7688206827,7.433680462,10.2002759,2942,1,full_before_split,split_separate
ppr,0.7688133202,7.639117039,10.20049532,247,1,full_before_split,split_separate
ppr,0.7687780904,7.555869409,10.18527047,2903,1,full_before_split,split_separate
ppr,0.7687395993,7.53841551,10.20704138,719,1,full_before_split,split_separate
ppr,0.7687328992,7.729974164,9.901998176,84,1,full_before_split,split_separate
ppr,0.7687256138,7.678828369,10.22297574,3808,1,full_before_split,split_separate
ppr,0.7687220468,7.871473159,9.995288803,1875,1,full_before_split,split_separate
ppr,0.7686576357,7.681263575,9.992418155,3169,1,full_before_split,split_separate
ppr,0.7686523526,7.486278702,10.18834153,3217,1,full_before_split,split_separate
ppr,0.768542777,7.583017806,10.32222267,3742,1,full_before_split,split_separate
ppr,0.7685208665,7.565408378,10.06621207,1296,1,full_before_split,split_separate
ppr,0.7685074774,7.857381152,10.06624587,3396,1,full_before_split,split_separate
ppr,0.7684880608,7.671267259,9.926107805,3709,1,full_before_split,split_separate
ppr,0.7684800817,7.615421533,10.01741243,401,1,full_before_split,split_separate
ppr,0.7684704526,7.717427597,10.21076086,1294,1,full_before_split,split_separate
ppr,0.768450136,7.497096023,10.09741158,2809,1,full_before_split,split_separate
ppr,0.7684475854,7.78019314,10.21016216,3291,1,full_before_split,split_separate
ppr,0.768442468,7.581030506,10.3086321,1821,1,full_before_split,split_separate
ppr,0.7684304557,7.399281032,10.2197883,2998,1,full_before_split,split_separate
ppr,0.7683965124,7.544850276,10.29744727,2725,1,full_before_split,split_separate
ppr,0.768380935,7.660460763,10.11838261,1315,1,full_before_split,split_separate
ppr,0.7683410128,7.621058902,9.981137562,275,1,full_before_split,split_separate
ppr,0.7683189681,7.894806878,10.45055442,2605,1,full_before_split,split_separate
ppr,0.7682956551,7.773499603,10.3405172,1919,1,full_before_split,split_separate
ppr,0.7682571576,7.864382451,10.21897733,3011,1,full_before_split,split_separate
ppr,0.768253386,7.96648999,10.19749139,2147,1,full_before_split,split_separate
ppr,0.7682293279,7.950335893,10.0156508,3507,1,full_before_split,split_separate
ppr,0.7682260412,7.862539598,10.30906279,2644,1,full_before_split,split_separate
ppr,0.7681639686,7.714490246,10.2255562,3752,1,full_before_split,split_separate
ppr,0.7681603636,7.195328352,10.16794321,2280,1,full_before_split,split_separate
ppr,0.7681487818,7.700064851,10.10821857,1896,1,full_before_split,split_separate
ppr,0.7681271337,8.039665461,10.42329324,2790,1,full_before_split,split_separate
ppr,0.7681161187,7.739336076,10.42330392,2661,1,full_before_split,split_separate
ppr,0.7681015617,7.65966086,9.849915576,2343,1,full_before_split,split_separate
ppr,0.768082641,7.974293664,9.925542245,2185,1,full_before_split,split_separate
ppr,0.7680721878,7.718651401,10.49724298,3245,1,full_before_split,split_separate
ppr,0.7680304605,7.406054067,9.966742113,2812,1,full_before_split,split_separate
ppr,0.7680299825,7.974354521,10.39567734,1026,1,full_before_split,split_separate
ppr,0.7679854711,7.651306232,10.119725,1740,1,full_before_split,split_separate
ppr,0.7678784615,7.570917603,9.944272584,72,1,full_before_split,split_separate
ppr,0.7678717108,7.557753638,10.18874257,815,1,full_before_split,split_separate
ppr,0.7678623774,7.432772002,9.926316354,1285,1,full_before_split,split_separate
ppr,0.7678518777,7.431413729,9.92613517,3177,1,full_before_split,split_separate
ppr,0.7678315959,7.558600532,9.941672751,3417,1,full_before_split,split_separate
ppr,0.7677825341,7.607155682,10.30811111,1709,1,full_before_split,split_separate
ppr,0.7677248335,7.866073675,10.17304295,2527,1,full_before_split,split_separate
ppr,0.7677199197,7.576030925,10.07892299,539,1,full_before_split,split_separate
ppr,0.7676646454,7.64317186,10.19258874,1429,1,full_before_split,split_separate
ppr,0.7676515814,8.346502608,10.62045998,2525,1,full_before_split,split_separate
ppr,0.7676510228,7.663094811,10.275976,2248,1,full_before_split,split_separate
ppr,0.7676416253,7.358994446,10.0781641,2058,1,full_before_split,split_separate
ppr,0.7676132607,7.517993989,10.26083907,2869,1,full_before_split,split_separate
ppr,0.767595882,8.165641839,10.47939999,1893,1,full_before_split,split_separate
ppr,0.7675813147,7.578738232,10.17696287,3428,1,full_before_split,split_separate
ppr,0.7675700406,7.334760514,9.883056577,3970,1,full_before_split,split_separate
ppr,0.7675238908,7.723189846,9.983130995,311,1,full_before_split,split_separate
ppr,0.7675159481,7.37454076,10.04315772,3905,1,full_before_split,split_separate
ppr,0.7674944723,7.583838407,10.17754072,3637,1,full_before_split,split_separate
ppr,0.7674828112,7.291846608,9.957840286,1999,1,full_before_split,split_separate
ppr,0.7674628108,7.918066,10.24386824,3257,1,full_before_split,split_separate
ppr,0.7674624453,7.968452645,10.09456308,2241,1,full_before_split,split_separate
ppr,0.7674561918,7.468040083,10.00740458,1656,1,full_before_split,split_separate
ppr,0.7674500114,7.627510274,10.1870822,1805,1,full_before_split,split_separate
ppr,0.7674118236,7.58321135,10.03159093,2245,1,full_before_split,split_separate
ppr,0.7673969578,8.003172537,10.70266474,2620,1,full_before_split,split_separate
ppr,0.7672725144,7.523334519,9.96578291,3743,1,full_before_split,split_separate
ppr,0.7672573808,7.874097083,10.35910509,1680,1,full_before_split,split_separate
ppr,0.7671317482,7.682973162,10.12977267,1775,1,full_before_split,split_separate
ppr,0.7671028301,8.040202111,10.38188871,1453,1,full_before_split,split_separate
ppr,0.7670877751,7.211586287,10.22494645,3305,1,full_before_split,split_separate
ppr,0.7670837191,7.547007753,10.12253903,2826,1,full_before_split,split_separate
ppr,0.7670354575,7.581739452,9.965439354,3063,1,full_before_split,split_separate
ppr,0.7669746652,7.895537503,10.21627153,2828,1,full_before_split,split_separate
ppr,0.7669713173,7.565225379,10.42210064,589,1,full_before_split,split_separate
ppr,0.7668837452,7.613866445,10.17058088,2198,1,full_before_split,split_separate
ppr,0.7668726475,7.494861282,10.1898116,3887,1,full_before_split,split_separate
ppr,0.7668718777,7.937004183,10.19756785,1927,1,full_before_split,split_separate
ppr,0.7668593831,8.138369868,10.51066091,1705,1,full_before_split,split_separate
ppr,0.7668192419,7.841903761,9.958863452,561,1,full_before_split,split_separate
ppr,0.7667587899,8.058831132,10.46630725,1266,1,full_before_split,split_separate
ppr,0.7667348779,7.731660526,10.05191316,2111,1,full_before_split,split_separate
ppr,0.7667330365,8.047990822,10.55428961,3103,1,full_before_split,split_separate
ppr,0.7667074595,7.83405237,10.33490058,470,1,full_before_split,split_separate
ppr,0.7666942583,8.135904931,10.45080296,2073,1,full_before_split,split_separate
ppr,0.7665995023,7.692421963,10.48835171,2607,1,full_before_split,split_separate
ppr,0.7665961241,7.668292347,10.4741357,2299,1,full_before_split,split_separate
ppr,0.7665955188,7.735976129,10.15499144,3496,1,full_before_split,split_separate
ppr,0.7665863631,7.705558739,10.33498663,2382,1,full_before_split,split_separate
ppr,0.766526673,7.649714542,10.04275432,1031,1,full_before_split,split_separate
ppr,0.7665222934,7.171159477,9.94625476,1468,1,full_before_split,split_separate
ppr,0.7665098616,7.775397018,10.16928963,2610,1,full_before_split,split_separate
ppr,0.7664613926,7.648684051,10.34432984,796,1,full_before_split,split_separate
ppr,0.7664590144,7.676798315,9.977178673,3471,1,full_before_split,split_separate
ppr,0.7664385335,7.767957599,10.5022191,2363,1,full_before_split,split_separate
ppr,0.7664229975,7.899229995,10.01665617,1316,1,full_before_split,split_separate
ppr,0.7663729253,8.041918185,10.58725548,1980,1,full_before_split,split_separate
ppr,0.7663716026,7.823839221,10.21202416,2851,1,full_before_split,split_separate
ppr,0.7663406597,8.247711145,10.53178533,2295,1,full_before_split,split_separate
ppr,0.7663068123,8.010859262,10.52878199,1541,1,full_before_split,split_separate
ppr,0.7662907528,7.422995712,9.932953699,1249,1,full_before_split,split_separate
ppr,0.7662693978,7.902534836,10.00158438,185,1,full_before_split,split_separate
ppr,0.7662653002,7.927159812,10.17787373,1940,1,full_before_split,split_separate
ppr,0.7662591796,7.862416085,10.32240918,1485,1,full_before_split,split_separate
ppr,0.7661933894,7.632794189,10.53396802,3783,1,full_before_split,split_separate
ppr,0.7661906347,7.588560893,10.21603245,2780,1,full_before_split,split_separate
ppr,0.7661009702,7.759230406,10.26809993,3072,1,full_before_split,split_separate
ppr,0.7660875009,7.805993955,10.0657473,2173,1,full_before_split,split_separate
ppr,0.766087472,8.028796601,10.44074903,603,1,full_before_split,split_separate
ppr,0.7660048951,7.490366019,10.10740748,2540,1,full_before_split,split_separate
ppr,0.7659925464,7.746791262,10.22042057,3863,1,full_before_split,split_separate
ppr,0.7659181923,7.492548689,10.17986215,3314,1,full_before_split,split_separate
ppr,0.7659044044,7.431359997,10.12892325,2606,1,full_before_split,split_separate
ppr,0.7658963569,7.178899155,10.03022959,2716,1,full_before_split,split_separate
ppr,0.7658877291,8.007742258,10.28644983,1925,1,full_before_split,split_separate
ppr,0.7658842854,8.084265106,10.54619,1286,1,full_before_split,split_separate
ppr,0.7658772512,7.178916533,10.00752197,3453,1,full_before_split,split_separate
ppr,0.7657721722,8.037977419,10.09811446,2468,1,full_before_split,split_separate
ppr,0.7656786551,7.718285569,10.14601863,279,1,full_before_split,split_separate
ppr,0.7656678041,7.573542823,10.30892582,799,1,full_before_split,split_separate
ppr,0.7656134267,7.758411655,10.02439726,77,1,full_before_split,split_separate
ppr,0.7655959354,7.751196115,10.1922552,2883,1,full_before_split,split_separate
ppr,0.7655809321,7.696664538,10.23820401,770,1,full_before_split,split_separate
ppr,0.7655710301,7.885391607,10.29115298,428,1,full_before_split,split_separate
ppr,0.7655652645,7.980612623,10.4659725,3239,1,full_before_split,split_separate
ppr,0.7655503959,7.953149497,10.12317944,1905,1,full_before_split,split_separate
ppr,0.7655383252,7.527274228,9.946385246,2215,1,full_before_split,split_separate
ppr,0.7654987769,8.173226067,10.43301358,1387,1,full_before_split,split_separate
ppr,0.7654622891,7.765496198,10.2402828,1035,1,full_before_split,split_separate
ppr,0.7654621698,7.766295661,10.04121718,25,1,full_before_split,split_separate
ppr,0.7654604316,8.1194061,10.629652,3802,1,full_before_split,split_separate
ppr,0.7654511942,7.656128968,10.41832008,20,1,full_before_split,split_separate
ppr,0.765443103,7.32592806,10.23000248,332,1,full_before_split,split_separate
ppr,0.7654366139,8.024762654,10.18297611,1778,1,full_before_split,split_separate
ppr,0.7654336594,7.655246159,10.33804014,1143,1,full_before_split,split_separate
ppr,0.765425531,7.405931032,10.12915657,1255,1,full_before_split,split_separate
ppr,0.7653854754,7.828099333,10.59536637,102,1,full_before_split,split_separate
ppr,0.765384601,7.621544279,10.14297689,121,1,full_before_split,split_separate
ppr,0.7653680203,7.614020696,10.18637796,819,1,full_before_split,split_separate
ppr,0.7653533668,7.937734725,10.31837176,2118,1,full_before_split,split_separate
ppr,0.7653450861,7.693882785,10.20519162,2856,1,full_before_split,split_separate
ppr,0.7653086184,7.963150979,10.26732622,1937,1,full_before_split,split_separate
ppr,0.7652911365,7.491818939,9.931075626,2079,1,full_before_split,split_separate
ppr,0.7652657295,7.504071736,9.95175156,2152,1,full_before_split,split_separate
ppr,0.7652617096,8.031470196,10.39284794,2452,1,full_before_split,split_separate
ppr,0.7652407349,7.813684737,10.33225727,2645,1,full_before_split,split_separate
ppr,0.7651859488,7.74000635,10.01287781,266,1,full_before_split,split_separate
ppr,0.7651784657,7.447922399,10.1899838,2830,1,full_before_split,split_separate
ppr,0.7651304087,7.181003799,9.906972179,1039,1,full_before_split,split_separate
ppr,0.7650886346,7.966520638,10.06873729,389,1,full_before_split,split_separate
ppr,0.7650761705,7.672770099,10.37911846,2739,1,full_before_split,split_separate
ppr,0.765074114,7.406719914,10.14985619,2667,1,full_before_split,split_separate
ppr,0.7650555592,7.785941146,10.28685081,1089,1,full_before_split,split_separate
ppr,0.7650300979,7.644441555,10.1850238,3568,1,full_before_split,split_separate
ppr,0.7649952975,8.1529597,10.57483747,143,1,full_before_split,split_separate
ppr,0.7649380191,7.621902131,10.30444626,1140,1,full_before_split,split_separate
ppr,0.7649310632,7.93586126,9.964957444,333,1,full_before_split,split_separate
ppr,0.7648674603,7.645459028,10.19396764,1066,1,full_before_split,split_separate
ppr,0.7648457775,7.530751229,10.25231376,3294,1,full_before_split,split_separate
ppr,0.7647687758,7.359131496,10.07553348,2928,1,full_before_split,split_separate
ppr,0.7647584746,8.202637641,10.16944971,201,1,full_before_split,split_separate
ppr,0.764658306,7.747125441,10.26338844,717,1,full_before_split,split_separate
ppr,0.7646491601,7.942118958,10.43104721,1216,1,full_before_split,split_separate
ppr,0.764630738,8.031674068,10.12143248,1168,1,full_before_split,split_separate
ppr,0.7646261282,7.893856774,10.36985985,1367,1,full_before_split,split_separate
ppr,0.7645608068,7.826486994,10.2351615,3310,1,full_before_split,split_separate
ppr,0.7645235442,8.224556245,10.39791728,476,1,full_before_split,split_separate
ppr,0.7645145993,7.898282833,10.21355982,3333,1,full_before_split,split_separate
ppr,0.7644357865,7.910900934,10.05926514,1488,1,full_before_split,split_separate
ppr,0.764392453,7.356975484,10.23329689,2231,1,full_before_split,split_separate
ppr,0.7643767281,7.891053113,10.35625367,1152,1,full_before_split,split_separate
ppr,0.7643246112,7.71620136,10.29072929,2270,1,full_before_split,split_separate
ppr,0.7643189564,7.75478914,10.49563346,378,1,full_before_split,split_separate
ppr,0.7642471747,7.306058566,10.09041605,3422,1,full_before_split,split_separate
ppr,0.764233694,7.946024591,10.25679759,904,1,full_before_split,split_separate
ppr,0.7642300847,7.680084001,10.46356676,652,1,full_before_split,split_separate
ppr,0.7642160051,7.844312405,10.20792407,3614,1,full_before_split,split_separate
ppr,0.764172431,7.646555059,10.10161886,2598,1,full_before_split,split_separate
ppr,0.764171478,7.57605554,10.00284223,87,1,full_before_split,split_separate
ppr,0.7641529793,7.406125392,10.3339422,2024,1,full_before_split,split_separate
ppr,0.7640114416,7.369905632,9.895544196,523,1,full_before_split,split_separate
ppr,0.7639660697,7.259406721,10.42574069,3759,1,full_before_split,split_separate
ppr,0.7639553305,7.956013308,10.54042386,2165,1,full_before_split,split_separate
ppr,0.7639496214,7.349500272,9.966268499,1570,1,full_before_split,split_separate
ppr,0.7639317339,7.362636461,9.939300484,3324,1,full_before_split,split_separate
ppr,0.7639182736,7.806044173,10.29896425,847,1,full_before_split,split_separate
ppr,0.7639104807,7.663808377,10.35376834,2653,1,full_before_split,split_separate
ppr,0.7639042157,7.774165009,10.06092731,3112,1,full_before_split,split_separate
ppr,0.7638580787,7.323360045,9.89817903,2704,1,full_before_split,split_separate
ppr,0.7637934624,7.834630844,10.25841973,2535,1,full_before_split,split_separate
ppr,0.7637847048,7.497749849,10.14745728,542,1,full_before_split,split_separate
ppr,0.7637208801,7.877297047,10.29947915,1770,1,full_before_split,split_separate
ppr,0.7636934735,7.952558671,10.25064834,2821,1,full_before_split,split_separate
ppr,0.7636934643,7.829472108,10.38835754,3456,1,full_before_split,split_separate
ppr,0.7636926513,8.276497958,10.41618761,3603,1,full_before_split,split_separate
ppr,0.7636895774,7.301057971,9.784511612,2156,1,full_before_split,split_separate
ppr,0.7636872429,7.226940278,9.994545386,2760,1,full_before_split,split_separate
ppr,0.7636777366,7.841555017,10.31164702,1359,1,full_before_split,split_separate
ppr,0.7636771972,7.770707774,10.33120245,1427,1,full_before_split,split_separate
ppr,0.7636352999,7.532866507,10.28473497,929,1,full_before_split,split_separate
ppr,0.7636278139,7.798805964,10.49157716,648,1,full_before_split,split_separate
ppr,0.7636077545,7.220239545,10.01125112,1139,1,full_before_split,split_separate
ppr,0.763598214,7.578673913,10.30149077,232,1,full_before_split,split_separate
ppr,0.7635325029,7.54870137,10.33452175,2927,1,full_before_split,split_separate
ppr,0.7635131611,7.621928674,10.16728976,2961,1,full_before_split,split_separate
ppr,0.7635041981,7.998975469,10.25891536,2344,1,full_before_split,split_separate
ppr,0.7634898111,7.507896871,10.21252159,400,1,full_before_split,split_separate
ppr,0.7634351463,7.600593651,10.35912171,2938,1,full_before_split,split_separate
ppr,0.7634199303,7.834228585,10.27765659,2472,1,full_before_split,split_separate
ppr,0.7633603211,8.048739624,10.31716375,2045,1,full_before_split,split_separate
ppr,0.7633367847,7.73192805,10.54433783,2274,1,full_before_split,split_separate
ppr,0.7633038986,7.820935167,10.2856919,683,1,full_before_split,split_separate
ppr,0.7632352647,7.546461802,9.940152446,3851,1,full_before_split,split_separate
ppr,0.7632250643,7.470699274,10.21775942,1110,1,full_before_split,split_separate
ppr,0.763197309,7.667639923,10.32919834,1884,1,full_before_split,split_separate
ppr,0.7631610359,8.714673495,10.50559145,1408,1,full_before_split,split_separate
ppr,0.7631469522,8.301645527,10.59400228,1614,1,full_before_split,split_separate
ppr,0.7630884252,7.531334376,10.33715406,3602,1,full_before_split,split_separate
ppr,0.7630766991,7.89217998,10.39116469,2701,1,full_before_split,split_separate
ppr,0.763073262,7.654097044,10.32306843,2223,1,full_before_split,split_separate
ppr,0.7630731187,7.944471968,10.51585158,1154,1,full_before_split,split_separate
ppr,0.7630685095,7.582756218,10.26437994,1926,1,full_before_split,split_separate
ppr,0.763055955,7.974761949,10.06950457,2263,1,full_before_split,split_separate
ppr,0.7630529459,7.440605183,10.04763207,546,1,full_before_split,split_separate
ppr,0.7630245162,7.758045896,10.40367244,1472,1,full_before_split,split_separate
ppr,0.7630177178,7.876306091,10.24830554,1057,1,full_before_split,split_separate
ppr,0.7630031038,7.567047347,10.320916,3091,1,full_before_split,split_separate
ppr,0.7629919148,7.767328846,10.23844362,1505,1,full_before_split,split_separate
ppr,0.7629689108,7.549579339,10.19246286,1976,1,full_before_split,split_separate
ppr,0.7629137354,7.553480931,10.12031314,2486,1,full_before_split,split_separate
ppr,0.7628311916,7.661283943,10.27811801,3703,1,full_before_split,split_separate
ppr,0.7628231022,7.941967065,10.41988574,2758,1,full_before_split,split_separate
ppr,0.7628209228,7.831407512,10.56374937,1263,1,full_before_split,split_separate
ppr,0.7627825805,8.117732109,10.4911282,3859,1,full_before_split,split_separate
ppr,0.7627381172,7.902170893,10.47345418,500,1,full_before_split,split_separate
ppr,0.7627240047,7.893516785,10.31617133,3680,1,full_before_split,split_separate
ppr,0.7626937439,7.651717514,10.39367712,3079,1,full_before_split,split_separate
ppr,0.7626825949,8.037464047,10.39772516,278,1,full_before_split,split_separate
ppr,0.7626823179,7.643648728,10.29122895,1448,1,full_before_split,split_separate
ppr,0.7626538812,7.806830965,10.25445429,3698,1,full_before_split,split_separate
ppr,0.7626460942,7.528775396,10.24743326,764,1,full_before_split,split_separate
ppr,0.7626383683,7.851707153,10.04173298,531,1,full_before_split,split_separate
ppr,0.7626197233,7.557725785,10.05054601,2095,1,full_before_split,split_separate
ppr,0.7626025737,7.587602363,10.15502491,2143,1,full_before_split,split_separate
ppr,0.7625474157,7.72233041,9.850342084,560,1,full_before_split,split_separate
ppr,0.7625370084,8.00669826,10.62574427,1353,1,full_before_split,split_separate
ppr,0.7624820915,7.884903673,10.29315295,75,1,full_before_split,split_separate
ppr,0.7624549249,7.83446056,10.40848448,281,1,full_before_split,split_separate
ppr,0.7624456658,7.594110153,10.2395646,3933,1,full_before_split,split_separate
ppr,0.7624183586,7.520650825,10.16414655,3607,1,full_before_split,split_separate
ppr,0.7624155351,7.947025832,10.22861067,24,1,full_before_split,split_separate
